time_s,time_h,signal_clean,signal_noisy,signal_noisy_resolved
3720.0,1.0333333333333334,-0.17724071584624296,-0.08014415498480765,-0.0
3760.0,1.0444444444444445,-0.1717919793861329,-0.1616500766796708,-0.0
3800.0,1.0555555555555556,-0.16580751451100834,-0.30534284437542897,-0.0
3840.0,1.0666666666666667,-0.15930598360483925,-0.3502797591880043,-0.0
3880.0,1.0777777777777777,-0.15230766150734731,-0.3975898417792987,-0.0
3920.0,1.0888888888888888,-0.14483437228749346,-0.25983490838174855,-0.0
3960.0,1.1,-0.13690942118573765,-0.33215731337457505,-0.0
4000.0,1.1111111111111112,-0.1285575219373078,-0.24575009576469548,-0.0
4040.0,1.1222222222222222,-0.11980471970311707,-0.3408243703482868,-0.0
4080.0,1.1333333333333333,-0.11067830984866885,-0.36953699568222287,-0.0
4120.0,1.1444444444444444,-0.10120675282423278,-0.30077819581569837,-0.0
4160.0,1.1555555555555554,-0.09141958541173884,-0.27718074055132136,-0.0
4200.0,1.1666666666666667,-0.08134732861516003,-0.08930422137957829,-0.0
4240.0,1.1777777777777778,-0.0710213924816274,0.0010934795121953316,0.0
4280.0,1.1888888888888889,-0.06047397815008886,-0.06487830347966354,-0.0
4320.0,1.2,-0.0497379774329709,0.1962251874730847,0.0
4360.0,1.211111111111111,-0.03884687024399433,0.22843736621442798,0.0
4400.0,1.2222222222222223,-0.027834620192013,0.3040288570249065,0.0
4440.0,1.2333333333333334,-0.016735568666462995,0.3320266441553299,0.0
4480.0,1.2444444444444445,-0.005584327744713655,0.3365542970297957,0.0
4520.0,1.2555555555555555,0.005584327744713912,0.48640184013380977,0.0
4560.0,1.2666666666666666,0.01673556866646307,0.48914577720864927,0.0
4600.0,1.2777777777777777,0.027834620192013076,0.3049798587008873,0.0
4640.0,1.288888888888889,0.03884687024399441,0.37531457301213655,0.0
4680.0,1.3,0.04973797743297098,0.1900152875392056,0.0
4720.0,1.3111111111111111,0.06047397815008894,0.19116123340449814,0.0
4760.0,1.3222222222222222,0.07102139248162746,0.2757228655510733,0.0
4800.0,1.3333333333333333,0.0813473286151601,0.24177613283252106,0.0
4840.0,1.3444444444444446,0.0914195854117389,0.3376096885597946,0.0
4880.0,1.3555555555555556,0.10120675282423285,0.23869076634667927,0.0
4920.0,1.3666666666666667,0.11067830984866892,0.12087023395862567,0.0
4960.0,1.3777777777777778,0.11980471970311729,0.17925041738182915,0.0
5000.0,1.3888888888888888,0.128557521937308,0.18808919903413387,0.0
5040.0,1.4,0.13690942118573773,0.10504323947584544,0.0
5080.0,1.4111111111111112,0.1448343722874935,0.15805897130304566,0.0
5120.0,1.4222222222222223,0.15230766150734737,0.17202041070107787,0.0
5160.0,1.4333333333333333,0.15930598360483927,0.15863996764693444,0.0
5200.0,1.4444444444444444,0.1658075145110084,0.07907900262102469,0.0
5240.0,1.4555555555555555,0.17179197938613291,0.13992510057012653,0.0
5280.0,1.4666666666666666,0.17724071584624299,0.23832429421832668,0.0
5320.0,1.4777777777777779,0.18213673216123547,0.2687043736768261,0.0
5360.0,1.488888888888889,0.1864647602431025,0.21860525928950586,0.0
5400.0,1.5,0.19021130325903077,0.20387976255924448,0.0
5440.0,1.511111111111111,0.19336467772089194,0.18854351596272062,0.0
5480.0,1.5222222222222221,0.19591504991986883,0.17789410014660592,0.0
5520.0,1.5333333333333334,0.19785446659259767,0.17248563061548372,0.0
5560.0,1.5444444444444445,0.1991768797231941,0.2637220465432295,0.0
5600.0,1.5555555555555556,0.19987816540381917,0.15794621666692632,0.0
5640.0,1.5666666666666667,0.19995613669496912,0.1263765084433473,0.0
5680.0,1.5777777777777777,0.19941055044538405,0.2296165090521581,0.0
5720.0,1.5888888888888888,0.19824310805030834,0.09534031014314029,0.0
5760.0,1.6,0.19645745014573773,0.31240358951949393,0.0
5800.0,1.6111111111111112,0.1940591452551993,0.2363237778202799,0.0
5840.0,1.6222222222222222,0.19105567242446872,0.09909301916032114,0.0
5880.0,1.6333333333333333,0.18745639789837826,0.17122218093492703,0.0
5920.0,1.6444444444444444,0.18327254591244788,0.12520800230374393,0.0
5960.0,1.6555555555555554,0.17851716369042503,0.0872389670524923,0.0
6000.0,1.6666666666666667,0.17320508075688767,0.17103608296049566,0.0
6040.0,1.6777777777777778,0.16735286269179225,0.17393173571741294,0.0
6080.0,1.6888888888888889,0.1609787594711827,0.36492185390860193,0.0
6120.0,1.7,0.15410264855515773,0.24234848361381164,0.0
6160.0,1.711111111111111,0.14674597290057512,0.3059360316119348,0.0
6200.0,1.7222222222222223,0.13893167409179955,0.32435418853342124,0.0
6240.0,1.7333333333333334,0.13068412079802116,0.28185457414251136,0.0
6280.0,1.7444444444444445,0.1220290327802536,0.2507619404612036,0.0
6320.0,1.7555555555555555,0.11299340068498764,0.37956731548877237,0.0
6360.0,1.7666666666666666,0.10360540187462608,0.44798983468933695,0.0
6400.0,1.7777777777777777,0.09389431255717819,0.2332379339250655,0.0
6440.0,1.788888888888889,0.08389041648923544,0.19169151221091787,0.0
6480.0,1.8,0.0736249105369356,0.16825899616295914,0.0
6520.0,1.8111111111111111,0.06312980738942048,0.20095886070612978,0.0
6560.0,1.8222222222222222,0.05243783572817291,0.25225920851821887,0.0
6600.0,1.8333333333333333,0.04158233816355183,0.0966752025085021,0.0
6640.0,1.8444444444444446,0.030597167256807552,0.06398434155797494,0.0
6680.0,1.8555555555555556,0.01951657995182982,-0.04247411686509434,-0.0
6720.0,1.8666666666666667,0.008375130745839834,-0.20582906329159611,-0.0
6760.0,1.8777777777777778,-0.0027924360678291626,-0.1235012968115173,-0.0
6800.0,1.8888888888888888,-0.013951294748825184,-0.17920228550522374,-0.0
6840.0,1.9,-0.025066646712860987,0.02415092892230788,0.0
6880.0,1.9111111111111112,-0.03610382905011215,-0.12953618318222895,-0.0
6920.0,1.9222222222222223,-0.04702842262051817,-0.1464189285689265,-0.0
6960.0,1.9333333333333333,-0.057806359388894495,-0.04432965916504855,-0.0
7000.0,1.9444444444444444,-0.06840402866513394,-0.014311562906755757,-0.0
7040.0,1.9555555555555555,-0.07878838191819043,-0.055424254267603223,-0.0
7080.0,1.9666666666666666,-0.0889270358369857,-0.008479581563953386,-0.0
7120.0,1.9777777777777779,-0.09878837331684642,0.03696821369104093,0.0
7160.0,1.988888888888889,-0.10834164205654791,0.07669505517891863,0.0
7200.0,2.0,-0.11755705045849457,-0.141514229016692,-0.0
7240.0,2.011111111111111,-0.12640586053297012,-0.08692888232365166,-0.0
7280.0,2.022222222222222,-0.13486047751674465,-0.19399863534537426,-0.0
7320.0,2.033333333333333,-0.14289453592656065,-0.20588638790876443,-0.0
7360.0,2.0444444444444443,-0.15048298177914488,-0.1944139845842874,-0.0
7400.0,2.0555555555555554,-0.1576021507213444,-0.1118017031539013,-0.0
7440.0,2.066666666666667,-0.16422984182674083,-0.25991493288234463,-0.0
7480.0,2.077777777777778,-0.17034538682860956,-0.3027464025129116,-0.0
7520.0,2.088888888888889,-0.17592971457332332,-0.2508221834811865,-0.0
7560.0,2.1,-0.18096541049320394,-0.20957384033609483,-0.0
7600.0,2.111111111111111,-0.18543677091335753,-0.29002382476610855,-0.0
7640.0,2.1222222222222222,-0.18932985202313932,-0.1812640503917351,-0.0
7680.0,2.1333333333333333,-0.1926325133595317,-0.1522113112198509,-0.0
7720.0,2.1444444444444444,-0.1953344556668336,-0.1616070576390705,-0.0
7760.0,2.1555555555555554,-0.19742725301459763,-0.2156357747561538,-0.0
7800.0,2.1666666666666665,-0.19890437907365469,-0.05714961485135048,-0.0
7840.0,2.1777777777777776,-0.19976122746828684,-0.03632091718624411,-0.0
7880.0,2.188888888888889,-0.19999512614107895,-0.26990975090114244,-0.0
7920.0,2.2,-0.1996053456856543,-0.2727709522718434,-0.0
7960.0,2.2111111111111112,-0.1985931016213074,-0.11652970434487103,-0.0
8000.0,2.2222222222222223,-0.19696155060244158,-0.3191750431452968,-0.0
8040.0,2.2333333333333334,-0.194715780574632,-0.2931646135431117,-0.0
8080.0,2.2444444444444445,-0.19186279490801145,-0.42731417662582566,-0.0
8120.0,2.2555555555555555,-0.1884114905574594,-0.4877755382272953,-0.0
8160.0,2.2666666666666666,-0.18437263031770013,-0.6288621685603112,-1.0
8200.0,2.2777777777777777,-0.17975880925983345,-0.741095680757279,-1.0
8240.0,2.2888888888888888,-0.17458441545396197,-0.5404598151994908,-1.0
8280.0,2.3,-0.16886558510040303,-0.4922703279592897,-0.0
8320.0,2.311111111111111,-0.16262015220940554,-0.6142267156110427,-1.0
8360.0,2.3222222222222224,-0.15586759298629482,-0.31538465628750245,-0.0
8400.0,2.3333333333333335,-0.14862896509547882,-0.3815253483248688,-0.0
8440.0,2.3444444444444446,-0.1409268419927189,-0.35186527935696393,-0.0
8480.0,2.3555555555555556,-0.1327852425304483,-0.3072909646175691,-0.0
8520.0,2.3666666666666667,-0.12422955605566202,-0.10506620139118271,-0.0
8560.0,2.3777777777777778,-0.11528646323395858,0.10067493147487203,0.0
8600.0,2.388888888888889,-0.10598385284664091,0.06454862699223493,0.0
8640.0,2.4,-0.09635073482034295,-0.006375569099038778,-0.0
8680.0,2.411111111111111,-0.08641714976039634,-0.0041317000484669564,-0.0
8720.0,2.422222222222222,-0.0762140752700547,-0.10869432804189298,-0.0
8760.0,2.433333333333333,-0.0657733293477165,-0.1449199505193159,-0.0
8800.0,2.4444444444444446,-0.055127471163399666,-0.005909544361719397,-0.0
8840.0,2.4555555555555557,-0.04430969952389327,0.09532311628766273,0.0
8880.0,2.466666666666667,-0.033353749343220246,-0.027340112407791495,-0.0
8920.0,2.477777777777778,-0.02229378644126487,-0.1998835105009754,-0.0
8960.0,2.488888888888889,-0.011164300998632519,-0.17083403362349073,-0.0
9000.0,2.5,2.572996239482619e-16,-0.1335243268317133,-0.0
9040.0,2.511111111111111,0.011164300998633032,-0.008463937454997504,-0.0
9080.0,2.522222222222222,0.02229378644126503,-0.018940029066926097,-0.0
9120.0,2.533333333333333,0.033353749343220405,0.06274900273453123,0.0
9160.0,2.5444444444444443,0.04430969952389343,0.1477530580304178,0.0
9200.0,2.5555555555555554,0.055127471163399826,-0.0781529300973781,-0.0
9240.0,2.566666666666667,0.06577332934771665,0.08728177483304725,0.0
9280.0,2.577777777777778,0.07621407527005483,0.1968103501210507,0.0
9320.0,2.588888888888889,0.0864171497603965,0.3113072898553692,0.0
9360.0,2.6,0.09635073482034309,0.2850339745997434,0.0
9400.0,2.611111111111111,0.10598385284664105,0.16377294943675758,0.0
9440.0,2.6222222222222222,0.1152864632339587,0.11385602586958643,0.0
9480.0,2.6333333333333333,0.12422955605566216,0.1745294523619094,0.0
9520.0,2.6444444444444444,0.1327852425304484,0.2794370339189512,0.0
9560.0,2.6555555555555554,0.14092684199271902,0.5519453853565465,1.0
9600.0,2.6666666666666665,0.14862896509547893,0.5231125661971895,1.0
9640.0,2.6777777777777776,0.15586759298629493,0.5577774662150562,1.0
9680.0,2.688888888888889,0.16262015220940562,0.5684999671802475,1.0
9720.0,2.7,0.16886558510040311,0.583728775681024,1.0
9760.0,2.7111111111111112,0.17458441545396206,0.6148219094276082,1.0
9800.0,2.7222222222222223,0.1797588092598335,0.7188230229662924,1.0
9840.0,2.7333333333333334,0.1843726303177002,0.7265290170020329,1.0
9880.0,2.7444444444444445,0.18841149055745943,0.4423644892620812,0.0
9920.0,2.7555555555555555,0.19186279490801159,0.39929950100496175,0.0
9960.0,2.7666666666666666,0.19471578057463212,0.240881202518754,0.0
10000.0,2.7777777777777777,0.1969615506024417,0.08980086418928375,0.0
10040.0,2.7888888888888888,0.1985931016213074,-0.12538299049991866,-0.0
10080.0,2.8,0.19960534568565433,-0.05338471280788276,-0.0
10120.0,2.811111111111111,0.19999512614107895,0.047271557706817506,0.0
10160.0,2.8222222222222224,0.19976122746828684,0.06277419043013718,0.0
10200.0,2.8333333333333335,0.19890437907365466,0.0033299739685394214,0.0
10240.0,2.8444444444444446,0.1974272530145976,0.03789021743777024,0.0
10280.0,2.8555555555555556,0.19533445566683358,-0.052913657125699495,-0.0
10320.0,2.8666666666666667,0.19263251335953163,-0.10294444885991012,-0.0
10360.0,2.8777777777777778,0.18932985202313926,-0.051190510705967966,-0.0
10400.0,2.888888888888889,0.18543677091335745,0.10669981447638359,0.0
10440.0,2.9,0.1809654104932039,0.06008195702086118,0.0
10480.0,2.911111111111111,0.17592971457332326,0.04001856056206595,0.0
10520.0,2.922222222222222,0.17034538682860947,0.009084442661755392,0.0
10560.0,2.933333333333333,0.16422984182674072,0.0016353401766408507,0.0
10600.0,2.9444444444444446,0.15760215072134431,-0.029666227602308533,-0.0
10640.0,2.9555555555555557,0.15048298177914476,0.18281572552968545,0.0
10680.0,2.966666666666667,0.14289453592656054,0.43888649369032307,0.0
10720.0,2.977777777777778,0.13486047751674454,0.6078848402529837,1.0
10760.0,2.988888888888889,0.12640586053297,0.5458802612805826,1.0
10800.0,3.0,0.11755705045849443,0.5674913594240308,1.0
10840.0,3.011111111111111,0.10834164205654778,0.6023849340064855,1.0
10880.0,3.022222222222222,0.09878837331684596,0.4901582764559698,0.0
10920.0,3.033333333333333,0.08892703583698525,0.6578039483040956,1.0
10960.0,3.0444444444444443,0.07878838191819028,0.7337619214587328,1.0
11000.0,3.0555555555555554,0.06840402866513379,0.7321511224386767,1.0
11040.0,3.066666666666667,0.05780635938889435,0.5874846768257366,1.0
11080.0,3.077777777777778,0.04702842262051801,0.3915113901959297,0.0
11120.0,3.088888888888889,0.036103829050111995,0.360337091137044,0.0
11160.0,3.1,0.02506664671286083,0.29477999578521347,0.0
11200.0,3.111111111111111,0.013951294748825026,0.1296574961863229,0.0
11240.0,3.1222222222222222,0.0027924360678290034,0.256576480946762,0.0
11280.0,3.1333333333333333,-0.008375130745839994,0.17240477238305502,0.0
11320.0,3.1444444444444444,-0.01951657995182998,0.17355847537001154,0.0
11360.0,3.1555555555555554,-0.030597167256807712,0.1259717920089814,0.0
11400.0,3.1666666666666665,-0.04158233816355198,0.24167476437086569,0.0
11440.0,3.1777777777777776,-0.052437835728173066,0.2725801224821376,0.0
11480.0,3.188888888888889,-0.06312980738942063,0.20614302821920058,0.0
11520.0,3.2,-0.07362491053693575,0.3149063724178304,0.0
11560.0,3.2111111111111112,-0.08389041648923558,0.31880066409773655,0.0
11600.0,3.2222222222222223,-0.09389431255717834,0.22930992562596555,0.0
11640.0,3.2333333333333334,-0.10360540187462622,0.15250159225463175,0.0
11680.0,3.2444444444444445,-0.11299340068498778,0.020668402609835282,0.0
11720.0,3.2555555555555555,-0.12202903278025373,-0.16383151652242145,-0.0
11760.0,3.2666666666666666,-0.13068412079802127,-0.341489960075573,-0.0
11800.0,3.2777777777777777,-0.13893167409179966,-0.198331600176124,-0.0
11840.0,3.2888888888888888,-0.14674597290057548,-0.025610822365840596,-0.0
11880.0,3.3,-0.15410264855515804,-0.06917277497778472,-0.0
11920.0,3.311111111111111,-0.160978759471183,-0.038105407177543404,-0.0
11960.0,3.3222222222222224,-0.16735286269179253,-0.04268819517194183,-0.0
12000.0,3.3333333333333335,-0.1732050807568879,-0.07840900780854887,-0.0
12040.0,3.3444444444444446,-0.17851716369042525,0.06542464194950678,0.0
12080.0,3.3555555555555556,-0.1832725459124481,0.15252945222608222,0.0
12120.0,3.3666666666666667,-0.18745639789837845,0.06804966107768798,0.0
12160.0,3.3777777777777778,-0.19105567242446886,-0.011644521643259596,-0.0
12200.0,3.388888888888889,-0.1940591452551994,-0.20033274713608484,-0.0
12240.0,3.4,-0.19645745014573782,-0.2529673176134622,-0.0
12280.0,3.411111111111111,-0.19824310805030843,-0.25818948799662256,-0.0
12320.0,3.422222222222222,-0.1994105504453841,-0.23769328478300336,-0.0
12360.0,3.433333333333333,-0.19995613669496912,-0.12391827431072445,-0.0
12400.0,3.4444444444444446,-0.19987816540381917,-0.1954050750714768,-0.0
12440.0,3.4555555555555557,-0.1991768797231941,-0.06734785745868652,-0.0
12480.0,3.466666666666667,-0.1978544665925977,0.07180394778595128,0.0
12520.0,3.477777777777778,-0.19591504991986886,0.047192177682144267,0.0
12560.0,3.488888888888889,-0.19336467772089194,0.06976118754414029,0.0
12600.0,3.5,-0.19021130325903077,0.1842920901596244,0.0
12640.0,3.511111111111111,-0.1864647602431025,0.2093489608645245,0.0
12680.0,3.522222222222222,-0.1821367321612355,0.10707544647306352,0.0
12720.0,3.533333333333333,-0.177240715846243,0.13742625838421604,0.0
12760.0,3.5444444444444443,-0.17179197938613291,0.08942880666545044,0.0
12800.0,3.5555555555555554,-0.1658075145110084,0.003474520574219363,0.0
12840.0,3.566666666666667,-0.15930598360483927,-0.1212238179200776,-0.0
12880.0,3.577777777777778,-0.15230766150734737,-0.17709655913426964,-0.0
12920.0,3.588888888888889,-0.14483437228749352,-0.035782160018536784,-0.0
12960.0,3.6,-0.13690942118573776,-0.13847778641945097,-0.0
13000.0,3.611111111111111,-0.12855752193730785,-0.1647506390197335,-0.0
13040.0,3.6222222222222222,-0.11980471970311715,0.008374595696604863,0.0
13080.0,3.6333333333333333,-0.11067830984866878,0.0020275540982383302,0.0
13120.0,3.6444444444444444,-0.1012067528242327,0.09298083951248502,0.0
13160.0,3.6555555555555554,-0.09141958541173878,0.06567768087299265,0.0
13200.0,3.6666666666666665,-0.08134732861515996,0.23643205117314262,0.0
13240.0,3.6777777777777776,-0.07102139248162731,0.21413622091359397,0.0
13280.0,3.688888888888889,-0.060473978150088786,0.13593860029813917,0.0
13320.0,3.7,-0.04973797743297082,0.15706426671632812,0.0
13360.0,3.7111111111111112,-0.03884687024399425,0.11486583716493343,0.0
13400.0,3.7222222222222223,-0.027834620192012924,-0.16372784066439838,-0.0
13440.0,3.7333333333333334,-0.016735568666462915,-0.21875957687651787,-0.0
13480.0,3.7444444444444445,-0.005584327744713576,-0.17783288110891862,-0.0
13520.0,3.7555555555555555,0.005584327744713992,-0.14424479988634095,-0.0
13560.0,3.7666666666666666,0.01673556866646333,-0.11074057342111272,-0.0
13600.0,3.7777777777777777,0.027834620192013333,-0.013682313595644854,-0.0
13640.0,3.7888888888888888,0.038846870243994656,0.052895176382984195,0.0
13680.0,3.8,0.04973797743297123,0.008006646460169551,0.0
13720.0,3.811111111111111,0.06047397815008918,0.03893697610441596,0.0
13760.0,3.8222222222222224,0.0710213924816277,0.3279084642205557,0.0
13800.0,3.8333333333333335,0.08134732861516035,0.30811050788904737,0.0
13840.0,3.8444444444444446,0.09141958541173914,0.2605933372923536,0.0
13880.0,3.8555555555555556,0.10120675282423308,0.13970208609387028,0.0
13920.0,3.8666666666666667,0.11067830984866914,0.01720293473936522,0.0
13960.0,3.8777777777777778,0.11980471970311748,-0.16119630631302917,-0.0
14000.0,3.888888888888889,0.12855752193730818,-0.15888467210808463,-0.0
14040.0,3.9,0.13690942118573804,-0.08923606201950512,-0.0
14080.0,3.911111111111111,0.1448343722874938,-0.15833732923529642,-0.0
14120.0,3.922222222222222,0.15230766150734765,-0.2731292557912237,-0.0
14160.0,3.933333333333333,0.15930598360483955,-0.36747331593272603,-0.0
14200.0,3.9444444444444446,0.1658075145110086,-0.34746379223337975,-0.0
14240.0,3.9555555555555557,0.17179197938613314,-0.22400725984526337,-0.0
14280.0,3.966666666666667,0.17724071584624318,-0.08366860940118381,-0.0
14320.0,3.977777777777778,0.18213673216123535,0.052414974534134545,0.0
14360.0,3.988888888888889,0.18646476024310238,0.03411092233111627,0.0
14400.0,4.0,0.19021130325903068,0.036523431650402664,0.0
14440.0,4.011111111111111,0.19336467772089186,0.18938893642789464,0.0
14480.0,4.022222222222222,0.1959150499198688,0.30672918522469683,0.0
14520.0,4.033333333333333,0.19785446659259764,0.3173023939122545,0.0
14560.0,4.044444444444444,0.1991768797231941,0.24943956342573387,0.0
14600.0,4.055555555555555,0.19987816540381917,0.21758443174025305,0.0
14640.0,4.066666666666666,0.19995613669496912,0.32179928979716,0.0
14680.0,4.0777777777777775,0.19941055044538405,0.5223456775467116,1.0
14720.0,4.088888888888889,0.19824310805030837,0.506810828888868,1.0
14760.0,4.1,0.19645745014573776,0.4688164788943134,0.0
14800.0,4.111111111111111,0.1940591452551993,0.45048473703850345,0.0
14840.0,4.122222222222222,0.19105567242446875,0.39625373634254824,0.0
14880.0,4.133333333333334,0.1874563978983783,0.5630613037621104,1.0
14920.0,4.144444444444445,0.1832725459124479,0.7698492412748401,1.0
14960.0,4.155555555555556,0.17851716369042508,0.7628723868494315,1.0
15000.0,4.166666666666667,0.1732050807568877,0.5526298413200275,1.0
15040.0,4.177777777777778,0.16735286269179228,0.5151576325418858,1.0
15080.0,4.188888888888889,0.1609787594711828,0.524717010712082,1.0
15120.0,4.2,0.15410264855515776,0.5076025676503076,1.0
15160.0,4.211111111111111,0.1467459729005752,0.5593610958289852,1.0
15200.0,4.222222222222222,0.13893167409179935,0.47087939677827495,0.0
15240.0,4.233333333333333,0.13068412079802097,0.360470698993572,0.0
15280.0,4.2444444444444445,0.1220290327802534,0.2157028230311232,0.0
15320.0,4.2555555555555555,0.11299340068498742,0.09945358388470733,0.0
