time_s,time_h,signal_clean,signal_noisy,signal_noisy_resolved
2040.0,0.5666666666666667,0.1445261022305145,0.29519642040727917,0.0
2060.0,0.5722222222222222,0.20536413177860702,0.19805153655742652,0.0
2080.0,0.5777777777777777,0.2532983776506046,0.17759964333488013,0.0
2100.0,0.5833333333333334,0.28531695488854597,0.3571286058791427,0.0
2120.0,0.5888888888888889,0.2994080185284815,0.32198664060813065,0.0
2140.0,0.5944444444444444,0.2946861752186066,0.4408776718504367,0.0
2160.0,0.6,0.27144811573980565,0.38023834695663844,0.0
2180.0,0.6055555555555555,0.2311539728327367,0.17352586079134558,0.0
2200.0,0.6111111111111112,0.1763355756877422,0.012838567443220582,0.0
2220.0,0.6166666666666667,0.11043736580540309,-0.016812640010187976,-0.0
2240.0,0.6222222222222222,0.03759997006929138,0.038787903587434815,0.0
2260.0,0.6277777777777778,-0.03759997006929179,0.08998269066293355,0.0
2280.0,0.6333333333333333,-0.11043736580540348,0.002961315090469004,0.0
2300.0,0.6388888888888888,-0.17633557568774166,-0.02494663168677537,-0.0
2320.0,0.6444444444444445,-0.23115397283273698,-0.05877129002391701,-0.0
2340.0,0.65,-0.2714481157398058,0.0827744574183975,0.0
2360.0,0.6555555555555556,-0.2946861752186067,0.03491915758221839,0.0
2380.0,0.6611111111111111,-0.2994080185284815,0.0211991102234397,0.0
2400.0,0.6666666666666666,-0.28531695488854586,0.04227388717689467,0.0
2420.0,0.6722222222222223,-0.25329837765060437,0.10649527825016218,0.0
2440.0,0.6777777777777778,-0.2053641317786067,0.1414005715464341,0.0
2460.0,0.6833333333333333,-0.14452610223051415,0.3312350937094625,0.0
2480.0,0.6888888888888889,-0.07460696614945637,0.4444067176700657,0.0
2500.0,0.6944444444444444,6.984200638959443e-16,0.41737638483507666,0.0
2520.0,0.7,0.0746069661494567,0.3993073389404099,0.0
2540.0,0.7055555555555556,0.14452610223051443,0.37857011443229344,0.0
2560.0,0.7111111111111111,0.20536413177860693,0.48221344990869497,0.0
2580.0,0.7166666666666667,0.25329837765060453,0.4021114695486812,0.0
2600.0,0.7222222222222222,0.28531695488854597,0.3481280349482604,0.0
2620.0,0.7277777777777777,0.29940801852848137,0.43947593622491127,0.0
2640.0,0.7333333333333333,0.29468617521860646,0.2949075742320119,0.0
2660.0,0.7388888888888889,0.27144811573980565,0.30016897305818796,0.0
2680.0,0.7444444444444445,0.23115397283273673,0.3616286457580118,0.0
2700.0,0.75,0.17633557568774227,0.3230857807741134,0.0
2720.0,0.7555555555555555,0.11043736580540416,0.36145211609148126,0.0
2740.0,0.7611111111111111,0.0375999700692904,0.2891363946879822,0.0
2760.0,0.7666666666666667,-0.037599970069291715,0.2974090324732787,0.0
2780.0,0.7722222222222223,-0.1104373658054034,0.17104452801861486,0.0
2800.0,0.7777777777777778,-0.1763355756877416,-0.0012032083281747917,-0.0
2820.0,0.7833333333333333,-0.23115397283273756,0.11342582599416068,0.0
2840.0,0.7888888888888889,-0.2714481157398062,-0.11242983384317257,-0.0
2860.0,0.7944444444444444,-0.2946861752186067,-0.21522051230868702,-0.0
2880.0,0.8,-0.2994080185284815,-0.25288175437491833,-0.0
2900.0,0.8055555555555556,-0.2853169548885462,-0.23456526531535982,-0.0
2920.0,0.8111111111111111,-0.2532983776506038,-0.20064270564730177,-0.0
2940.0,0.8166666666666667,-0.205364131778606,-0.1456779170118349,-0.0
2960.0,0.8222222222222222,-0.1445261022305142,-0.1047917014561285,-0.0
2980.0,0.8277777777777777,-0.07460696614945644,-0.21631161740477226,-0.0
3000.0,0.8333333333333334,-4.408728476930471e-16,-0.34171289073893085,-0.0
3020.0,0.8388888888888889,0.07460696614945765,-0.06988459926736307,-0.0
3040.0,0.8444444444444444,0.14452610223051532,-0.07323075270976492,-0.0
3060.0,0.85,0.20536413177860688,-0.1628275400611559,-0.0
3080.0,0.8555555555555555,0.25329837765060453,-0.17264370067464851,-0.0
3100.0,0.8611111111111112,0.2853169548885459,-0.18199450875998124,-0.0
3120.0,0.8666666666666667,0.29940801852848153,-0.16735200879612952,-0.0
3140.0,0.8722222222222222,0.29468617521860646,-0.03490698643950284,-0.0
3160.0,0.8777777777777778,0.2714481157398057,0.21832155321429741,0.0
3180.0,0.8833333333333333,0.23115397283273675,0.21156985080459764,0.0
3200.0,0.8888888888888888,0.17633557568774233,0.03207906313810552,0.0
3220.0,0.8944444444444445,0.11043736580540224,-0.02829709396762091,-0.0
3240.0,0.9,0.03759997006929048,0.06267495196359435,0.0
3260.0,0.9055555555555556,-0.037599970069291645,0.012983100408267988,0.0
3280.0,0.9111111111111111,-0.11043736580540334,0.13633555997110858,0.0
3300.0,0.9166666666666666,-0.17633557568774152,0.06724054754977266,0.0
3320.0,0.9222222222222223,-0.23115397283273753,-0.02923791332266617,-0.0
3340.0,0.9277777777777778,-0.2714481157398062,-0.04241538352290925,-0.0
3360.0,0.9333333333333333,-0.2946861752186067,0.11400721720339203,0.0
3380.0,0.9388888888888889,-0.2994080185284815,0.09944091182424077,0.0
3400.0,0.9444444444444444,-0.2853169548885462,0.13700939314212918,0.0
3420.0,0.95,-0.25329837765060387,0.02860307619915529,0.0
3440.0,0.9555555555555556,-0.20536413177860605,0.0551651928267007,0.0
3460.0,0.9611111111111111,-0.14452610223051426,-0.07974452526367835,-0.0
3480.0,0.9666666666666667,-0.07460696614945651,-0.017650567096986505,-0.0
3500.0,0.9722222222222222,-5.143516556418883e-16,0.01563336834831448,0.0
3520.0,0.9777777777777777,0.07460696614945758,-0.041355656354515366,-0.0
3540.0,0.9833333333333333,0.14452610223051524,-0.2797557888305251,-0.0
3560.0,0.9888888888888889,0.20536413177860685,-0.20226079522786514,-0.0
3580.0,0.9944444444444445,0.2532983776506044,-0.05160271563114368,-0.0
3600.0,1.0,0.28531695488854586,0.04326780988205666,0.0
3620.0,1.0055555555555555,0.29940801852848153,0.11453640085709682,0.0
3640.0,1.011111111111111,0.29468617521860646,0.14766683063583735,0.0
3660.0,1.0166666666666666,0.2714481157398057,-0.02559327786605266,-0.0
3680.0,1.0222222222222221,0.23115397283273684,-0.037648044188777624,-0.0
3700.0,1.0277777777777777,0.17633557568774236,-0.1628512885988086,-0.0
3720.0,1.0333333333333334,0.11043736580540231,-0.09060223580805585,-0.0
3740.0,1.038888888888889,0.03759997006929055,-0.14313640893472845,-0.0
3760.0,1.0444444444444445,-0.03759997006929157,-0.1940972679789691,-0.0
3780.0,1.05,-0.11043736580540327,-0.11044595564003733,-0.0
3800.0,1.0555555555555556,-0.17633557568774147,-0.02362633921451439,-0.0
3820.0,1.0611111111111111,-0.2311539728327375,-0.013816306500032774,-0.0
3840.0,1.0666666666666667,-0.27144811573980615,0.03262131601821586,0.0
3860.0,1.0722222222222222,-0.2946861752186066,0.035586347332293794,0.0
3880.0,1.0777777777777777,-0.2994080185284815,0.20838134347096504,0.0
3900.0,1.0833333333333333,-0.28531695488854625,0.2795170099310398,0.0
3920.0,1.0888888888888888,-0.2532983776506039,0.3531099769681623,0.0
3940.0,1.0944444444444446,-0.20536413177860607,0.18691139242083427,0.0
3960.0,1.1,-0.14452610223051435,0.1992201291604615,0.0
3980.0,1.1055555555555556,-0.07460696614945658,0.13867149424020023,0.0
4000.0,1.1111111111111112,-5.878304635907295e-16,0.08547302919701853,0.0
4020.0,1.1166666666666667,0.07460696614945751,0.23486877897789948,0.0
4040.0,1.1222222222222222,0.14452610223051518,0.3101730560492842,0.0
4060.0,1.1277777777777778,0.20536413177860677,0.2712954238215049,0.0
4080.0,1.1333333333333333,0.2532983776506044,0.2252645372415873,0.0
4100.0,1.1388888888888888,0.28531695488854586,-0.004194901984906845,-0.0
4120.0,1.1444444444444444,0.29940801852848153,0.12156959678304553,0.0
4140.0,1.15,0.29468617521860646,0.05599985771023747,0.0
4160.0,1.1555555555555554,0.2714481157398057,0.0200452562418867,0.0
4180.0,1.1611111111111112,0.2311539728327369,0.030644151742193988,0.0
4200.0,1.1666666666666667,0.17633557568774244,-0.14645168812481357,-0.0
4220.0,1.1722222222222223,0.11043736580540238,-0.1465184021510152,-0.0
4240.0,1.1777777777777778,0.03759997006929062,-0.32154665306892166,-0.0
4260.0,1.1833333333333333,-0.0375999700692915,-0.3898700485642936,-0.0
4280.0,1.1888888888888889,-0.11043736580540318,-0.3589020048157507,-0.0
4300.0,1.1944444444444444,-0.17633557568774144,-0.4733148579721387,-0.0
4320.0,1.2,-0.23115397283273742,-0.4936007641072706,-0.0
4340.0,1.2055555555555555,-0.27144811573980615,-0.5064007592832325,-1.0
4360.0,1.211111111111111,-0.2946861752186066,-0.7013126196504962,-1.0
4380.0,1.2166666666666666,-0.2994080185284815,-0.6125263996735073,-1.0
4400.0,1.2222222222222223,-0.28531695488854625,-0.6860712290483486,-1.0
4420.0,1.2277777777777779,-0.2532983776506039,-0.3576934205649128,-0.0
4440.0,1.2333333333333334,-0.20536413177860616,-0.4323837605656284,-0.0
4460.0,1.238888888888889,-0.1445261022305144,-0.4508925571463746,-0.0
4480.0,1.2444444444444445,-0.07460696614945667,-0.3683900673645883,-0.0
4500.0,1.25,-6.613092715395707e-16,-0.26452645313691114,-0.0
4520.0,1.2555555555555555,0.07460696614945744,-0.303585092838495,-0.0
4540.0,1.261111111111111,0.1445261022305151,-0.13599354508175496,-0.0
4560.0,1.2666666666666666,0.20536413177860674,-0.04033008266970953,-0.0
4580.0,1.2722222222222221,0.25329837765060437,0.002679734543903356,0.0
4600.0,1.2777777777777777,0.28531695488854586,-0.08469459161071807,-0.0
4620.0,1.2833333333333334,0.29940801852848153,0.038136112655314414,0.0
4640.0,1.288888888888889,0.29468617521860646,0.16252135059620723,0.0
4660.0,1.2944444444444445,0.27144811573980576,0.1754702104603941,0.0
4680.0,1.3,0.23115397283273692,0.053754019322580976,0.0
4700.0,1.3055555555555556,0.17633557568774078,0.08988534451595281,0.0
4720.0,1.3111111111111111,0.11043736580540243,0.1898025889144978,0.0
4740.0,1.3166666666666667,0.037599970069290695,0.10945311363226384,0.0
4760.0,1.3222222222222222,-0.03759997006929142,0.06599915989117387,0.0
4780.0,1.3277777777777777,-0.11043736580540313,-0.10044296545863424,-0.0
4800.0,1.3333333333333333,-0.1763355756877431,-0.17976337588395006,-0.0
4820.0,1.3388888888888888,-0.2311539728327374,-0.15524398649443766,-0.0
4840.0,1.3444444444444446,-0.2714481157398061,-0.2559857943885702,-0.0
4860.0,1.35,-0.2946861752186066,-0.27268119038322386,-0.0
4880.0,1.3555555555555556,-0.2994080185284815,-0.22483133169199976,-0.0
4900.0,1.3611111111111112,-0.28531695488854564,-0.39864820997222583,-0.0
4920.0,1.3666666666666667,-0.253298377650604,-0.3514688618119448,-0.0
4940.0,1.3722222222222222,-0.20536413177860618,-0.36749577931412275,-0.0
4960.0,1.3777777777777778,-0.14452610223051449,-0.38903377857292265,-0.0
4980.0,1.3833333333333333,-0.07460696614945672,-0.22753881795233807,-0.0
5000.0,1.3888888888888888,1.3968401277918886e-15,-0.3341564569093992,-0.0
5020.0,1.3944444444444444,0.07460696614945737,-0.2380413405298352,-0.0
5040.0,1.4,0.14452610223051507,-0.09070651574964102,-0.0
5060.0,1.4055555555555554,0.20536413177860668,-0.03217562934592996,-0.0
5080.0,1.4111111111111112,0.25329837765060437,0.028706775887723208,0.0
5100.0,1.4166666666666667,0.28531695488854647,0.027411025785146474,0.0
5120.0,1.4222222222222223,0.29940801852848153,0.045668232590104246,0.0
5140.0,1.4277777777777778,0.2946861752186065,0.07444799337675304,0.0
5160.0,1.4333333333333333,0.2714481157398058,-0.14379064354183996,-0.0
5180.0,1.4388888888888889,0.23115397283273698,-0.048507063632050026,-0.0
5200.0,1.4444444444444444,0.17633557568774252,-0.11446532702550447,-0.0
5220.0,1.45,0.11043736580540449,-0.3852720028227379,-0.0
5240.0,1.4555555555555555,0.03759997006929288,-0.45843559760164,-0.0
5260.0,1.461111111111111,-0.03759997006929346,-0.4349731873120201,-0.0
5280.0,1.4666666666666666,-0.11043736580540504,-0.462005972765359,-0.0
5300.0,1.4722222222222223,-0.17633557568774302,-0.4926791144463249,-0.0
5320.0,1.4777777777777779,-0.23115397283273736,-0.43407922181175007,-0.0
5340.0,1.4833333333333334,-0.27144811573980604,-0.25103061425630335,-0.0
5360.0,1.488888888888889,-0.2946861752186066,-0.26961567122918645,-0.0
5380.0,1.4944444444444445,-0.2994080185284815,-0.2212711077723373,-0.0
5400.0,1.5,-0.2853169548885463,-0.06513268703593897,-0.0
5420.0,1.5055555555555555,-0.2532983776506052,-0.08404507864916605,-0.0
5440.0,1.511111111111111,-0.20536413177860782,-0.015432226217065427,-0.0
5460.0,1.5166666666666666,-0.14452610223051265,-0.015111550846434998,-0.0
5480.0,1.5222222222222221,-0.07460696614945474,0.007097205949564777,0.0
5500.0,1.5277777777777777,1.3233613198430473e-15,-0.01906579288325919,-0.0
5520.0,1.5333333333333334,0.0746069661494573,-0.25609334894788094,-0.0
5540.0,1.538888888888889,0.14452610223051499,-0.19845593760279914,-0.0
5560.0,1.5444444444444445,0.2053641317786066,-0.11093083677420076,-0.0
5580.0,1.55,0.2532983776506043,-0.07903198323291617,-0.0
5600.0,1.5555555555555556,0.2853169548885458,-0.03326037767549747,-0.0
5620.0,1.5611111111111111,0.29940801852848137,-0.08457017733540331,-0.0
5640.0,1.5666666666666667,0.29468617521860613,-0.05561303393063217,-0.0
5660.0,1.5722222222222222,0.27144811573980493,-0.05651167990449449,-0.0
5680.0,1.5777777777777777,0.23115397283273567,-0.09190000100647223,-0.0
5700.0,1.5833333333333333,0.17633557568774091,0.07149394853897648,0.0
5720.0,1.5888888888888888,0.11043736580540257,0.016826362435418424,0.0
5740.0,1.5944444444444446,0.03759997006929084,-0.06150470455809573,-0.0
5760.0,1.6,-0.03759997006929128,-0.11442316768286985,-0.0
5780.0,1.6055555555555556,-0.11043736580540299,-0.20945476468524385,-0.0
5800.0,1.6111111111111112,-0.17633557568774125,-0.12572189645678783,-0.0
5820.0,1.6166666666666667,-0.23115397283273592,-0.14436727789367304,-0.0
5840.0,1.6222222222222222,-0.27144811573980693,-0.2139380336467542,-0.0
5860.0,1.6277777777777778,-0.294686175218607,-0.09253150172358587,-0.0
5880.0,1.6333333333333333,-0.29940801852848137,-0.2188872553654597,-0.0
5900.0,1.6388888888888888,-0.2853169548885457,-0.17670472134303966,-0.0
5920.0,1.6444444444444444,-0.2532983776506041,-0.2086625640696117,-0.0
5940.0,1.65,-0.20536413177860632,-0.24257957708647795,-0.0
5960.0,1.6555555555555554,-0.1445261022305146,-0.25102823175301253,-0.0
5980.0,1.6611111111111112,-0.07460696614945687,-0.3241584349568598,-0.0
6000.0,1.6666666666666667,-8.817456953860942e-16,-0.33813905518733023,-0.0
6020.0,1.6722222222222223,0.07460696614945517,-0.12137437511439113,-0.0
6040.0,1.6777777777777778,0.1445261022305168,-0.2246537823862164,-0.0
6060.0,1.6833333333333333,0.2053641317786081,0.10344201158947998,0.0
6080.0,1.6888888888888889,0.2532983776506054,0.10400226426769651,0.0
6100.0,1.6944444444444444,0.28531695488854647,0.25280513071069266,0.0
6120.0,1.7,0.29940801852848153,0.4228883109240026,0.0
6140.0,1.7055555555555555,0.2946861752186065,0.393896980653084,0.0
6160.0,1.711111111111111,0.2714481157398059,0.3891399776344351,0.0
6180.0,1.7166666666666666,0.23115397283273706,0.33621113231313643,0.0
6200.0,1.7222222222222223,0.17633557568774266,0.10455139706658262,0.0
6220.0,1.7277777777777779,0.11043736580540464,0.1330449275561748,0.0
6240.0,1.7333333333333334,0.03759997006928879,0.05351966713588949,0.0
6260.0,1.738888888888889,-0.037599970069293324,0.01664195686653637,0.0
6280.0,1.7444444444444445,-0.1104373658054049,-0.07900262291132072,-0.0
6300.0,1.75,-0.1763355756877429,-0.3023865782141702,-0.0
6320.0,1.7555555555555555,-0.23115397283273725,-0.20842697616862346,-0.0
6340.0,1.761111111111111,-0.271448115739806,-0.2923507291535254,-0.0
6360.0,1.7666666666666666,-0.29468617521860657,-0.3005844111790903,-0.0
6380.0,1.7722222222222221,-0.2994080185284815,-0.1598464325723793,-0.0
6400.0,1.7777777777777777,-0.28531695488854636,-0.1492413047014018,-0.0
6420.0,1.7833333333333334,-0.25329837765060526,-0.24380287936428896,-0.0
6440.0,1.788888888888889,-0.20536413177860482,-0.14753304758575891,-0.0
6460.0,1.7944444444444445,-0.1445261022305128,-0.2658323042623488,-0.0
6480.0,1.8,-0.07460696614945488,-0.25392569004344334,-0.0
6500.0,1.8055555555555556,1.176403703945365e-15,-0.10554606266007732,-0.0
6520.0,1.8111111111111111,0.07460696614945717,-0.09730285028814972,-0.0
6540.0,1.8166666666666667,0.14452610223051485,-0.09986347876111454,-0.0
6560.0,1.8222222222222222,0.20536413177860652,-0.11326935544667022,-0.0
6580.0,1.8277777777777777,0.2532983776506042,-0.01716260520102754,-0.0
6600.0,1.8333333333333333,0.28531695488854575,0.14564627375817507,0.0
6620.0,1.8388888888888888,0.29940801852848137,0.012341485973038043,0.0
6640.0,1.8444444444444446,0.29468617521860613,0.3135796837043532,0.0
6660.0,1.85,0.271448115739805,0.4055523380268191,0.0
6680.0,1.8555555555555556,0.23115397283273575,0.09687604659108098,0.0
6700.0,1.8611111111111112,0.176335575687741,0.1637120071903394,0.0
6720.0,1.8666666666666667,0.11043736580540273,0.32749728716810966,0.0
6740.0,1.8722222222222222,0.037599970069290986,0.15148592489843996,0.0
6760.0,1.8777777777777778,-0.03759997006929113,-0.05103380010461495,-0.0
6780.0,1.8833333333333333,-0.11043736580540285,-0.02233111714780605,-0.0
6800.0,1.8888888888888888,-0.17633557568774114,0.05600134221531534,0.0
6820.0,1.8944444444444444,-0.23115397283273584,-0.22609126385478998,-0.0
6840.0,1.9,-0.2714481157398069,-0.27931176883833964,-0.0
6860.0,1.9055555555555554,-0.29468617521860696,-0.1151265062163816,-0.0
6880.0,1.9111111111111112,-0.29940801852848137,-0.17435801171070212,-0.0
6900.0,1.9166666666666667,-0.2853169548885457,-0.25476116503416985,-0.0
6920.0,1.9222222222222223,-0.25329837765060415,-0.21482370330682005,-0.0
6940.0,1.9277777777777778,-0.2053641317786064,-0.08154053995740755,-0.0
6960.0,1.9333333333333333,-0.14452610223051474,-0.017280661365008547,-0.0
6980.0,1.9388888888888889,-0.07460696614945701,-0.041523596643166086,-0.0
7000.0,1.9444444444444444,-1.0287033112837766e-15,0.11383187928007496,0.0
7020.0,1.95,0.07460696614945501,0.17029565685035777,0.0
7040.0,1.9555555555555555,0.14452610223051665,0.09305053723535903,0.0
7060.0,1.961111111111111,0.20536413177860802,0.11914817460084899,0.0
7080.0,1.9666666666666666,0.25329837765060537,0.01250126359582694,0.0
7100.0,1.9722222222222223,0.28531695488854636,0.19783291112054097,0.0
7120.0,1.9777777777777779,0.2994080185284815,0.22778201610569976,0.0
7140.0,1.9833333333333334,0.2946861752186065,-0.02841984387440963,-0.0
7160.0,1.988888888888889,0.27144811573980593,0.07278714348477888,0.0
7180.0,1.9944444444444445,0.23115397283273717,0.1401032255324864,0.0
7200.0,2.0,0.1763355756877428,0.10060258683387441,0.0
7220.0,2.0055555555555555,0.11043736580540477,0.19194241799451336,0.0
7240.0,2.011111111111111,0.037599970069288946,0.14117235982522253,0.0
7260.0,2.0166666666666666,-0.03759997006929317,0.20077185492976837,0.0
7280.0,2.022222222222222,-0.11043736580540477,0.15228449102947772,0.0
7300.0,2.0277777777777777,-0.1763355756877428,0.10207244018167612,0.0
7320.0,2.033333333333333,-0.23115397283273717,0.12468475534512485,0.0
7340.0,2.0388888888888888,-0.27144811573980593,0.20356804830623365,0.0
7360.0,2.0444444444444443,-0.2946861752186065,-0.02999817606426605,-0.0
7380.0,2.05,-0.2994080185284815,-0.06216399738767656,-0.0
7400.0,2.0555555555555554,-0.28531695488854636,0.01933722695738581,0.0
7420.0,2.061111111111111,-0.25329837765060537,0.12810565974498167,0.0
7440.0,2.066666666666667,-0.2053641317786049,0.09085814017607918,0.0
7460.0,2.0722222222222224,-0.14452610223051293,0.05595851567091714,0.0
7480.0,2.077777777777778,-0.07460696614945501,0.06862797159510065,0.0
7500.0,2.0833333333333335,1.0294460880476826e-15,0.11155683223848029,0.0
7520.0,2.088888888888889,0.07460696614945701,0.03029568112399028,0.0
7540.0,2.0944444444444446,0.14452610223051474,0.2589651766204734,0.0
7560.0,2.1,0.2053641317786064,0.4333162272421322,0.0
7580.0,2.1055555555555556,0.25329837765060415,0.2811693666628259,0.0
