time_s,time_h,signal_clean,signal_noisy,signal_noisy_resolved
700.0,0.19444444444444445,0.176335575687742,-0.039655501755631026,-0.0
710.0,0.19722222222222222,0.1445261022305144,-0.1055651637916751,-0.0
720.0,0.2,0.11043736580540339,-0.25192934716556487,-0.0
730.0,0.20277777777777778,0.07460696614945612,-0.2760568907138058,-0.0
740.0,0.20555555555555555,0.037599970069291166,-0.18636440469422616,-0.0
750.0,0.20833333333333334,1.1021821192326178e-16,-0.14331272301878864,-0.0
760.0,0.2111111111111111,-0.03759997006929148,-0.12411307586393311,-0.0
770.0,0.21388888888888888,-0.07460696614945643,-0.034922129696127166,-0.0
780.0,0.21666666666666667,-0.11043736580540367,0.0529738337119534,0.0
790.0,0.21944444444444444,-0.14452610223051465,0.08058985609200715,0.0
800.0,0.2222222222222222,-0.17633557568774183,0.06867289856047039,0.0
810.0,0.225,-0.20536413177860674,0.12012230101152523,0.0
820.0,0.22777777777777777,-0.23115397283273675,0.13538720935004442,0.0
830.0,0.23055555555555557,-0.2532983776506047,-0.003247265667794319,-0.0
840.0,0.23333333333333334,-0.2714481157398059,-0.05033798523945507,-0.0
850.0,0.2361111111111111,-0.285316954888546,-0.05506014784605954,-0.0
860.0,0.2388888888888889,-0.2946861752186066,-0.22193597315489083,-0.0
870.0,0.24166666666666667,-0.2994080185284815,-0.2857715354837745,-0.0
880.0,0.24444444444444444,-0.2994080185284814,-0.4977623999762763,-0.0
890.0,0.24722222222222223,-0.29468617521860657,-0.4120723597546639,-0.0
900.0,0.25,-0.28531695488854614,-0.32428821322397716,-0.0
910.0,0.25277777777777777,-0.27144811573980576,-0.3633494437856044,-0.0
920.0,0.25555555555555554,-0.25329837765060453,-0.3494793472112591,-0.0
930.0,0.25833333333333336,-0.23115397283273656,-0.2929064076496741,-0.0
940.0,0.2611111111111111,-0.20536413177860655,-0.34570474265354034,-0.0
950.0,0.2638888888888889,-0.17633557568774202,-0.297888799705085,-0.0
960.0,0.26666666666666666,-0.14452610223051443,-0.33044364211225696,-0.0
970.0,0.26944444444444443,-0.11043736580540342,-0.12784758521761386,-0.0
980.0,0.2722222222222222,-0.07460696614945617,-0.14353529820748495,-0.0
990.0,0.275,-0.0375999700692912,-0.1894031667395132,-0.0
1000.0,0.2777777777777778,-1.4695761589768238e-16,-0.07984762091363692,-0.0
1010.0,0.28055555555555556,0.037599970069291444,0.005638800644723123,0.0
1020.0,0.2833333333333333,0.07460696614945639,-0.07771494210301268,-0.0
1030.0,0.2861111111111111,0.11043736580540364,-0.15735475903086685,-0.0
1040.0,0.28888888888888886,0.14452610223051462,0.003009305808297046,0.0
1050.0,0.2916666666666667,0.1763355756877418,-0.07510275927952323,-0.0
1060.0,0.29444444444444445,0.2053641317786067,-0.0314477741897681,-0.0
1070.0,0.2972222222222222,0.23115397283273673,-0.018973576127240984,-0.0
1080.0,0.3,0.25329837765060464,-0.1267842262007043,-0.0
1090.0,0.30277777777777776,0.2714481157398059,-0.13058110613808627,-0.0
1100.0,0.3055555555555556,0.285316954888546,-0.06194798088879638,-0.0
1110.0,0.30833333333333335,0.2946861752186066,0.008078300892231846,0.0
1120.0,0.3111111111111111,0.2994080185284815,0.10758594859429887,0.0
1130.0,0.3138888888888889,0.2994080185284815,0.058175700843843964,0.0
1140.0,0.31666666666666665,0.29468617521860657,0.11749985591713176,0.0
1150.0,0.3194444444444444,0.28531695488854614,0.1348945929507839,0.0
1160.0,0.32222222222222224,0.2714481157398058,0.1323672147185973,0.0
1170.0,0.325,0.25329837765060453,0.22713876336809427,0.0
1180.0,0.3277777777777778,0.2311539728327366,0.1565679068731439,0.0
1190.0,0.33055555555555555,0.20536413177860655,0.023583562422980438,0.0
1200.0,0.3333333333333333,0.17633557568774164,-0.06422839957873377,-0.0
1210.0,0.33611111111111114,0.14452610223051446,-0.15427251672373143,-0.0
1220.0,0.3388888888888889,0.11043736580540346,-0.25622014093587564,-0.0
1230.0,0.3416666666666667,0.0746069661494562,-0.22864216621005248,-0.0
1240.0,0.34444444444444444,0.03759997006929124,-0.369350361795785,-0.0
1250.0,0.3472222222222222,-3.4921003194797215e-16,-0.4455690100265992,-0.0
1260.0,0.35,-0.03759997006929141,-0.3776577176217481,-0.0
1270.0,0.3527777777777778,-0.07460696614945635,-0.39533687478826235,-0.0
1280.0,0.35555555555555557,-0.1104373658054036,-0.4925614400146618,-0.0
1290.0,0.35833333333333334,-0.1445261022305146,-0.36343707678582465,-0.0
1300.0,0.3611111111111111,-0.17633557568774177,-0.3175369553471289,-0.0
1310.0,0.3638888888888889,-0.20536413177860632,-0.34947942750093297,-0.0
1320.0,0.36666666666666664,-0.23115397283273703,-0.34090738818527533,-0.0
1330.0,0.36944444444444446,-0.25329837765060464,-0.2821963110337102,-0.0
1340.0,0.37222222222222223,-0.2714481157398059,-0.24017773850855775,-0.0
1350.0,0.375,-0.285316954888546,-0.40988283350789223,-0.0
1360.0,0.37777777777777777,-0.2946861752186065,-0.524566305075139,-1.0
1370.0,0.38055555555555554,-0.2994080185284815,-0.5018773085982833,-1.0
1380.0,0.38333333333333336,-0.2994080185284815,-0.6584007019650477,-1.0
1390.0,0.3861111111111111,-0.2946861752186066,-0.5841134113339462,-1.0
1400.0,0.3888888888888889,-0.28531695488854614,-0.4510840189522982,-0.0
1410.0,0.39166666666666666,-0.27144811573980554,-0.3761656292960484,-0.0
1420.0,0.39444444444444443,-0.25329837765060426,-0.30837096300993455,-0.0
1430.0,0.3972222222222222,-0.23115397283273664,-0.2672913175701056,-0.0
1440.0,0.4,-0.2053641317786066,-0.209947598937709,-0.0
1450.0,0.4027777777777778,-0.1763355756877421,-0.18623018046338505,-0.0
1460.0,0.40555555555555556,-0.14452610223051401,0.01905552253459735,0.0
1470.0,0.4083333333333333,-0.11043736580540299,0.1765572486037893,0.0
1480.0,0.4111111111111111,-0.07460696614945622,0.13455810214709826,0.0
1490.0,0.41388888888888886,-0.03759997006929128,0.06516100428932066,0.0
1500.0,0.4166666666666667,-2.2043642384652356e-16,-0.07376829036647618,-0.0
1510.0,0.41944444444444445,0.0375999700692919,-0.1643486813917644,-0.0
1520.0,0.4222222222222222,0.07460696614945683,-0.1502613595661336,-0.0
1530.0,0.425,0.11043736580540357,0.03210922150363829,0.0
1540.0,0.42777777777777776,0.14452610223051457,0.19880683173033967,0.0
1550.0,0.4305555555555556,0.17633557568774175,0.19319423069574088,0.0
1560.0,0.43333333333333335,0.20536413177860705,0.24217178061239497,0.0
1570.0,0.4361111111111111,0.23115397283273703,0.3354751050825954,0.0
1580.0,0.4388888888888889,0.2532983776506046,0.39223923400019034,0.0
1590.0,0.44166666666666665,0.2714481157398058,0.3848101741273736,0.0
1600.0,0.4444444444444444,0.28531695488854597,0.5069876153289758,1.0
1610.0,0.44722222222222224,0.2946861752186067,0.45204253752432727,0.0
1620.0,0.45,0.2994080185284815,0.367481902834486,0.0
1630.0,0.4527777777777778,0.2994080185284815,0.3016955216332226,0.0
1640.0,0.45555555555555555,0.2946861752186066,0.3293040089762333,0.0
1650.0,0.4583333333333333,0.28531695488854614,0.2569509591676849,0.0
1660.0,0.46111111111111114,0.2714481157398056,0.32875469071970326,0.0
1670.0,0.4638888888888889,0.2532983776506043,0.36413236781843517,0.0
1680.0,0.4666666666666667,0.23115397283273664,0.33801133798512667,0.0
1690.0,0.46944444444444444,0.2053641317786066,0.2652198068561686,0.0
1700.0,0.4722222222222222,0.17633557568774214,0.32432584968630035,0.0
1710.0,0.475,0.14452610223051407,0.30070783386073185,0.0
1720.0,0.4777777777777778,0.11043736580540302,0.41607961881550654,0.0
1730.0,0.48055555555555557,0.07460696614945626,0.35492066216458956,0.0
1740.0,0.48333333333333334,0.03759997006929132,0.41495728098793155,0.0
1750.0,0.4861111111111111,2.5717582782094415e-16,0.27526239472501945,0.0
1760.0,0.4888888888888889,-0.03759997006929186,0.11696721225795066,0.0
1770.0,0.49166666666666664,-0.0746069661494568,0.23651350092953852,0.0
1780.0,0.49444444444444446,-0.11043736580540355,0.2628017491963169,0.0
1790.0,0.49722222222222223,-0.14452610223051454,0.3541493927651308,0.0
1800.0,0.5,-0.17633557568774175,0.19677466259828014,0.0
1810.0,0.5027777777777778,-0.20536413177860702,0.1012203648632634,0.0
1820.0,0.5055555555555555,-0.231153972832737,0.03958703425862911,0.0
1830.0,0.5083333333333333,-0.2532983776506046,-0.10235241187408856,-0.0
1840.0,0.5111111111111111,-0.2714481157398058,-0.1772636387483844,-0.0
1850.0,0.5138888888888888,-0.28531695488854597,-0.029717387219669114,-0.0
1860.0,0.5166666666666667,-0.2946861752186067,0.03241894117906785,0.0
1870.0,0.5194444444444445,-0.2994080185284815,-0.09541836706203197,-0.0
1880.0,0.5222222222222223,-0.2994080185284815,-0.24024317846764726,-0.0
1890.0,0.525,-0.2946861752186066,-0.23818370699608998,-0.0
1900.0,0.5277777777777778,-0.28531695488854614,-0.09218965005582572,-0.0
1910.0,0.5305555555555556,-0.2714481157398056,-0.1284603356314646,-0.0
1920.0,0.5333333333333333,-0.2532983776506043,-0.07280494668815518,-0.0
1930.0,0.5361111111111111,-0.23115397283273667,0.06011936093628832,0.0
1940.0,0.5388888888888889,-0.20536413177860666,0.03701068952250645,0.0
1950.0,0.5416666666666666,-0.17633557568774216,-0.054570595902991674,-0.0
1960.0,0.5444444444444444,-0.14452610223051407,0.03101704757796591,0.0
1970.0,0.5472222222222223,-0.11043736580540306,0.06967884895506238,0.0
1980.0,0.55,-0.0746069661494563,0.2182443680531724,0.0
1990.0,0.5527777777777778,-0.037599970069291354,0.05840877679427852,0.0
2000.0,0.5555555555555556,-2.9391523179536476e-16,0.19902774158024616,0.0
2010.0,0.5583333333333333,0.037599970069291826,0.15985726555913066,0.0
2020.0,0.5611111111111111,0.07460696614945676,0.13681855274859006,0.0
2030.0,0.5638888888888889,0.1104373658054035,0.06635757449888763,0.0
2040.0,0.5666666666666667,0.1445261022305145,0.1125399687524373,0.0
2050.0,0.5694444444444444,0.1763355756877417,0.23339001477913401,0.0
2060.0,0.5722222222222222,0.20536413177860702,0.19231013176033265,0.0
2070.0,0.575,0.23115397283273698,0.31249409301843034,0.0
2080.0,0.5777777777777777,0.2532983776506046,0.42593633507445133,0.0
2090.0,0.5805555555555556,0.2714481157398058,0.18957724096702663,0.0
2100.0,0.5833333333333334,0.28531695488854597,0.2545394638994398,0.0
2110.0,0.5861111111111111,0.2946861752186067,0.10863000321278725,0.0
2120.0,0.5888888888888889,0.2994080185284815,0.26769212565291106,0.0
2130.0,0.5916666666666667,0.2994080185284815,0.25164502913043596,0.0
2140.0,0.5944444444444444,0.2946861752186066,0.08779217697347169,0.0
2150.0,0.5972222222222222,0.28531695488854614,0.19100704297001295,0.0
2160.0,0.6,0.27144811573980565,-0.06448111066019066,-0.0
2170.0,0.6027777777777777,0.25329837765060437,-0.15810364220297524,-0.0
2180.0,0.6055555555555555,0.2311539728327367,0.049504199547933836,0.0
2190.0,0.6083333333333333,0.20536413177860668,0.0020327006066687445,0.0
2200.0,0.6111111111111112,0.1763355756877422,0.1895707869925226,0.0
2210.0,0.6138888888888889,0.1445261022305141,0.14185158727361374,0.0
2220.0,0.6166666666666667,0.11043736580540309,0.1088690146275009,0.0
2230.0,0.6194444444444445,0.07460696614945633,0.13064488019384815,0.0
2240.0,0.6222222222222222,0.03759997006929138,0.03544069931432673,0.0
2250.0,0.625,3.3065463576978537e-16,0.2536641541447641,0.0
2260.0,0.6277777777777778,-0.03759997006929179,0.23542219438798537,0.0
2270.0,0.6305555555555555,-0.07460696614945672,0.17332714753088987,0.0
2280.0,0.6333333333333333,-0.11043736580540348,0.20460571758187127,0.0
2290.0,0.6361111111111111,-0.14452610223051449,0.14453646375191007,0.0
2300.0,0.6388888888888888,-0.17633557568774166,-0.0007262644142723707,-0.0
2310.0,0.6416666666666667,-0.205364131778607,0.03963140236478759,0.0
2320.0,0.6444444444444445,-0.23115397283273698,0.01238807029573024,0.0
2330.0,0.6472222222222223,-0.25329837765060453,0.02377717193266498,0.0
2340.0,0.65,-0.2714481157398058,-0.14303419510622234,-0.0
2350.0,0.6527777777777778,-0.2853169548885463,-0.1748949290938533,-0.0
2360.0,0.6555555555555556,-0.2946861752186067,-0.17127334597671087,-0.0
2370.0,0.6583333333333333,-0.2994080185284815,-0.22137308221075205,-0.0
2380.0,0.6611111111111111,-0.2994080185284815,-0.17369977906586895,-0.0
2390.0,0.6638888888888889,-0.2946861752186066,-0.09888884251355963,-0.0
2400.0,0.6666666666666666,-0.28531695488854586,-0.2952737573910611,-0.0
2410.0,0.6694444444444444,-0.27144811573980565,-0.28574707849170794,-0.0
2420.0,0.6722222222222223,-0.25329837765060437,-0.22073323553609858,-0.0
2430.0,0.675,-0.2311539728327367,-0.24563472055815813,-0.0
2440.0,0.6777777777777778,-0.2053641317786067,-0.13110537290576355,-0.0
2450.0,0.6805555555555556,-0.17633557568774136,-0.21989781329803085,-0.0
2460.0,0.6833333333333333,-0.14452610223051415,-0.07676698198872782,-0.0
2470.0,0.6861111111111111,-0.11043736580540313,-0.12199063986775863,-0.0
2480.0,0.6888888888888889,-0.07460696614945637,-0.07025584587955255,-0.0
2490.0,0.6916666666666667,-0.03759997006929142,0.016271212722028115,0.0
2500.0,0.6944444444444444,6.984200638959443e-16,0.13986186229945627,0.0
2510.0,0.6972222222222222,0.03759997006929175,0.1818094601247462,0.0
2520.0,0.7,0.0746069661494567,0.35147927075367846,0.0
2530.0,0.7027777777777777,0.11043736580540343,0.3387315871231443,0.0
2540.0,0.7055555555555556,0.14452610223051443,0.4251696280172926,0.0
2550.0,0.7083333333333334,0.1763355756877425,0.36163822897203374,0.0
2560.0,0.7111111111111111,0.20536413177860693,0.5863147744174638,1.0
2570.0,0.7138888888888889,0.23115397283273692,0.521143046809825,1.0
2580.0,0.7166666666666667,0.25329837765060453,0.6728621887236805,1.0
2590.0,0.7194444444444444,0.27144811573980576,0.6726454975119929,1.0
2600.0,0.7222222222222222,0.28531695488854597,0.6068999494452597,1.0
2610.0,0.725,0.29468617521860646,0.65663904588032,1.0
2620.0,0.7277777777777777,0.29940801852848137,0.5893829968055395,1.0
2630.0,0.7305555555555555,0.29940801852848137,0.4910814921388982,0.0
2640.0,0.7333333333333333,0.29468617521860646,0.5231280209713616,1.0
2650.0,0.7361111111111112,0.28531695488854586,0.2690388002718453,0.0
2660.0,0.7388888888888889,0.27144811573980565,0.4956700360599123,0.0
2670.0,0.7416666666666667,0.25329837765060437,0.4128366989427446,0.0
2680.0,0.7444444444444445,0.23115397283273673,0.41848762153793684,0.0
2690.0,0.7472222222222222,0.20536413177860674,0.33201513991145654,0.0
2700.0,0.75,0.17633557568774227,0.06443272142829899,0.0
2710.0,0.7527777777777778,0.1445261022305151,0.04427120663983425,0.0
2720.0,0.7555555555555555,0.11043736580540416,0.16654897756759468,0.0
2730.0,0.7583333333333333,0.07460696614945538,-0.06947234452517681,-0.0
2740.0,0.7611111111111111,0.0375999700692904,-0.06836123463187754,-0.0
2750.0,0.7638888888888888,-6.616806599215236e-16,-0.30024029200110197,-0.0
2760.0,0.7666666666666667,-0.037599970069291715,-0.48750151885802345,-0.0
2770.0,0.7694444444444445,-0.07460696614945667,-0.7105388584405017,-1.0
2780.0,0.7722222222222223,-0.1104373658054034,-0.6472322826912738,-1.0
2790.0,0.775,-0.1445261022305144,-0.4851358258116501,-0.0
2800.0,0.7777777777777778,-0.1763355756877416,-0.4873193741767379,-0.0
2810.0,0.7805555555555556,-0.20536413177860616,-0.4194140666497915,-0.0
2820.0,0.7833333333333333,-0.23115397283273756,-0.4093709841109463,-0.0
2830.0,0.7861111111111111,-0.2532983776506051,-0.36935616981938624,-0.0
2840.0,0.7888888888888889,-0.2714481157398062,-0.4489177475999903,-0.0
2850.0,0.7916666666666666,-0.28531695488854625,-0.33134141142028645,-0.0
2860.0,0.7944444444444444,-0.2946861752186067,-0.13012648850373826,-0.0
2870.0,0.7972222222222223,-0.2994080185284815,-0.08051535994971856,-0.0
2880.0,0.8,-0.2994080185284815,-0.11063495754997761,-0.0
2890.0,0.8027777777777778,-0.2946861752186066,-0.06369732131569988,-0.0
2900.0,0.8055555555555556,-0.2853169548885462,-0.22787345003331508,-0.0
2910.0,0.8083333333333333,-0.27144811573980615,-0.09919561865899601,-0.0
2920.0,0.8111111111111111,-0.2532983776506038,-0.15267132777439407,-0.0
2930.0,0.8138888888888889,-0.2311539728327361,-0.015982957986242125,-0.0
2940.0,0.8166666666666667,-0.205364131778606,0.06684806109958524,0.0
2950.0,0.8194444444444444,-0.17633557568774144,-0.021666866922906727,-0.0
2960.0,0.8222222222222222,-0.1445261022305142,-0.13676169106399572,-0.0
2970.0,0.825,-0.11043736580540318,-0.20275425427732607,-0.0
2980.0,0.8277777777777777,-0.07460696614945644,-0.3353418961487591,-0.0
2990.0,0.8305555555555556,-0.0375999700692915,-0.1316037402841205,-0.0
3000.0,0.8333333333333334,-4.408728476930471e-16,-0.12470616226914026,-0.0
3010.0,0.8361111111111111,0.03759997006929062,-0.0838402217568077,-0.0
3020.0,0.8388888888888889,0.07460696614945765,-0.1416888493444525,-0.0
3030.0,0.8416666666666667,0.11043736580540435,-0.2882691723701513,-0.0
3040.0,0.8444444444444444,0.14452610223051532,-0.15579359902990927,-0.0
3050.0,0.8472222222222222,0.17633557568774244,0.005109752530968903,0.0
3060.0,0.85,0.20536413177860688,0.048397275126167844,0.0
3070.0,0.8527777777777777,0.2311539728327369,0.2968618922390488,0.0
3080.0,0.8555555555555555,0.25329837765060453,0.25894175667551206,0.0
3090.0,0.8583333333333333,0.2714481157398057,0.2514217051846733,0.0
3100.0,0.8611111111111112,0.2853169548885459,0.34863657035633466,0.0
3110.0,0.8638888888888889,0.29468617521860646,0.44434870726396125,0.0
3120.0,0.8666666666666667,0.29940801852848153,0.6357896571977243,1.0
3130.0,0.8694444444444445,0.29940801852848137,0.616155065530346,1.0
3140.0,0.8722222222222222,0.29468617521860646,0.5206954342149339,1.0
3150.0,0.875,0.28531695488854586,0.49100981417711026,0.0
3160.0,0.8777777777777778,0.2714481157398057,0.4911934392168328,0.0
3170.0,0.8805555555555555,0.2532983776506044,0.34221029072690456,0.0
3180.0,0.8833333333333333,0.23115397283273675,0.3004673451928922,0.0
3190.0,0.8861111111111111,0.20536413177860677,0.21469984204871884,0.0
3200.0,0.8888888888888888,0.17633557568774233,0.17403745403213713,0.0
3210.0,0.8916666666666667,0.14452610223051518,0.03398513146919038,0.0
3220.0,0.8944444444444445,0.11043736580540224,-0.06468577442689954,-0.0
3230.0,0.8972222222222223,0.07460696614945544,-0.10959132476389566,-0.0
3240.0,0.9,0.03759997006929048,-0.04090435525359474,-0.0
3250.0,0.9027777777777778,-5.882018519726825e-16,-0.0429775177834227,-0.0
3260.0,0.9055555555555556,-0.037599970069291645,0.04317473931345994,0.0
3270.0,0.9083333333333333,-0.07460696614945658,0.061025704587922606,0.0
3280.0,0.9111111111111111,-0.11043736580540334,-0.04061080653669588,-0.0
3290.0,0.9138888888888889,-0.14452610223051435,-0.13132469234417363,-0.0
3300.0,0.9166666666666666,-0.17633557568774152,-0.11040384954565398,-0.0
3310.0,0.9194444444444444,-0.20536413177860607,-0.20839065352055594,-0.0
3320.0,0.9222222222222223,-0.23115397283273753,-0.2559618131899858,-0.0
3330.0,0.925,-0.25329837765060503,-0.2568156905766303,-0.0
3340.0,0.9277777777777778,-0.2714481157398062,-0.3800497929739103,-0.0
3350.0,0.9305555555555556,-0.28531695488854625,-0.3030620425697134,-0.0
3360.0,0.9333333333333333,-0.2946861752186067,-0.4163533216433222,-0.0
3370.0,0.9361111111111111,-0.2994080185284815,-0.40418805624611126,-0.0
3380.0,0.9388888888888889,-0.2994080185284815,-0.30564492247055824,-0.0
3390.0,0.9416666666666667,-0.2946861752186066,-0.31012700439536633,-0.0
3400.0,0.9444444444444444,-0.2853169548885462,-0.3006992642275017,-0.0
3410.0,0.9472222222222222,-0.27144811573980615,-0.31999756431178983,-0.0
3420.0,0.95,-0.25329837765060387,-0.3863574417725487,-0.0
3430.0,0.9527777777777777,-0.23115397283273614,-0.3576021593461188,-0.0
3440.0,0.9555555555555556,-0.20536413177860605,-0.4879289297386792,-0.0
3450.0,0.9583333333333334,-0.17633557568774147,-0.35704914150986866,-0.0
3460.0,0.9611111111111111,-0.14452610223051426,-0.37091399314309687,-0.0
3470.0,0.9638888888888889,-0.11043736580540327,-0.4014364789198847,-0.0
3480.0,0.9666666666666667,-0.07460696614945651,-0.4234222297287289,-0.0
3490.0,0.9694444444444444,-0.03759997006929157,-0.2174312805370006,-0.0
3500.0,0.9722222222222222,-5.143516556418883e-16,-0.21906238251881335,-0.0
3510.0,0.975,0.03759997006929055,-0.14249568125351306,-0.0
3520.0,0.9777777777777777,0.07460696614945758,-0.08755709467226779,-0.0
3530.0,0.9805555555555555,0.1104373658054043,-0.04283619099639436,-0.0
3540.0,0.9833333333333333,0.14452610223051524,0.06367529536841571,0.0
3550.0,0.9861111111111112,0.17633557568774236,0.05593108819657713,0.0
3560.0,0.9888888888888889,0.20536413177860685,0.1447703098216824,0.0
3570.0,0.9916666666666667,0.23115397283273684,0.16631657255349408,0.0
3580.0,0.9944444444444445,0.2532983776506044,0.05110241902535796,0.0
3590.0,0.9972222222222222,0.2714481157398057,0.2296080428208859,0.0
3600.0,1.0,0.28531695488854586,0.2182003551036376,0.0
3610.0,1.0027777777777778,0.29468617521860646,0.21179715915580463,0.0
3620.0,1.0055555555555555,0.29940801852848153,0.24009917170730016,0.0
3630.0,1.0083333333333333,0.29940801852848137,0.09699203514598881,0.0
3640.0,1.011111111111111,0.29468617521860646,0.0016367118961979868,0.0
3650.0,1.0138888888888888,0.28531695488854586,-0.10542041931475536,-0.0
3660.0,1.0166666666666666,0.2714481157398057,-0.0717520513155912,-0.0
3670.0,1.0194444444444444,0.2532983776506044,-0.08415208286037948,-0.0
3680.0,1.0222222222222221,0.23115397283273684,-0.10756931312308773,-0.0
3690.0,1.025,0.20536413177860685,-0.11911248180478291,-0.0
3700.0,1.0277777777777777,0.17633557568774236,-0.045494873312231565,-0.0
3710.0,1.0305555555555554,0.14452610223051524,0.0016044502325325036,0.0
3720.0,1.0333333333333334,0.11043736580540231,0.09030341048701389,0.0
3730.0,1.0361111111111112,0.07460696614945551,0.29806354722609235,0.0
3740.0,1.038888888888889,0.03759997006929055,0.30071733450403165,0.0
3750.0,1.0416666666666667,-5.147230440238413e-16,0.22715766641037552,0.0
3760.0,1.0444444444444445,-0.03759997006929157,0.1971958522787338,0.0
3770.0,1.0472222222222223,-0.07460696614945651,0.16456912678367294,0.0
3780.0,1.05,-0.11043736580540327,0.15887882881029497,0.0
3790.0,1.0527777777777778,-0.14452610223051426,-0.096872342495735,-0.0
3800.0,1.0555555555555556,-0.17633557568774147,-0.30274137724727235,-0.0
