time_s,time_h,signal_clean,signal_noisy,signal_noisy_resolved
700.0,0.19444444444444445,0.176335575687742,-0.006021966522011251,-0.0
710.0,0.19722222222222222,0.1445261022305144,0.14111216164639132,0.0
720.0,0.2,0.11043736580540339,0.19627859232022848,0.0
730.0,0.20277777777777778,0.07460696614945612,0.2258762883953326,0.0
740.0,0.20555555555555555,0.037599970069291166,0.29649179550086774,0.0
750.0,0.20833333333333334,1.1021821192326178e-16,0.12537759646094498,0.0
760.0,0.2111111111111111,-0.03759997006929148,0.0930707607683775,0.0
770.0,0.21388888888888888,-0.07460696614945643,0.21972012855957856,0.0
780.0,0.21666666666666667,-0.11043736580540367,0.08791390272765066,0.0
790.0,0.21944444444444444,-0.14452610223051465,-0.10697102321896527,-0.0
800.0,0.2222222222222222,-0.17633557568774183,-0.2424101010044301,-0.0
810.0,0.225,-0.20536413177860674,-0.35780357954153463,-0.0
820.0,0.22777777777777777,-0.23115397283273675,-0.36720160989560563,-0.0
830.0,0.23055555555555557,-0.2532983776506047,-0.3365090796270551,-0.0
840.0,0.23333333333333334,-0.2714481157398059,-0.2751031091684372,-0.0
850.0,0.2361111111111111,-0.285316954888546,-0.3289363764482249,-0.0
860.0,0.2388888888888889,-0.2946861752186066,-0.5195105591790417,-1.0
870.0,0.24166666666666667,-0.2994080185284815,-0.4592497968262699,-0.0
880.0,0.24444444444444444,-0.2994080185284814,-0.3191618207398748,-0.0
890.0,0.24722222222222223,-0.29468617521860657,-0.23783821681036643,-0.0
900.0,0.25,-0.28531695488854614,-0.3161692203872078,-0.0
910.0,0.25277777777777777,-0.27144811573980576,-0.30778459992246754,-0.0
920.0,0.25555555555555554,-0.25329837765060453,-0.3044814811987638,-0.0
930.0,0.25833333333333336,-0.23115397283273656,-0.22100547553568034,-0.0
940.0,0.2611111111111111,-0.20536413177860655,-0.17259959498646485,-0.0
950.0,0.2638888888888889,-0.17633557568774202,-0.18569679272972012,-0.0
960.0,0.26666666666666666,-0.14452610223051443,-0.2649885222793118,-0.0
970.0,0.26944444444444443,-0.11043736580540342,-0.23248425433150224,-0.0
980.0,0.2722222222222222,-0.07460696614945617,-0.14332275263664657,-0.0
990.0,0.275,-0.0375999700692912,-0.06715597917528522,-0.0
1000.0,0.2777777777777778,-1.4695761589768238e-16,-0.05727083800404828,-0.0
1010.0,0.28055555555555556,0.037599970069291444,-0.07025095635653912,-0.0
1020.0,0.2833333333333333,0.07460696614945639,0.002440651364021101,0.0
1030.0,0.2861111111111111,0.11043736580540364,0.07852999669010277,0.0
1040.0,0.28888888888888886,0.14452610223051462,0.30869856575527055,0.0
1050.0,0.2916666666666667,0.1763355756877418,0.3181754618758872,0.0
1060.0,0.29444444444444445,0.2053641317786067,0.37633681140907144,0.0
1070.0,0.2972222222222222,0.23115397283273673,0.3056499227129781,0.0
1080.0,0.3,0.25329837765060464,0.36927898210069315,0.0
1090.0,0.30277777777777776,0.2714481157398059,0.37880304146172084,0.0
1100.0,0.3055555555555556,0.285316954888546,0.44133473590024497,0.0
1110.0,0.30833333333333335,0.2946861752186066,0.33800091672219,0.0
1120.0,0.3111111111111111,0.2994080185284815,0.31094572758452077,0.0
1130.0,0.3138888888888889,0.2994080185284815,0.23695308464190223,0.0
1140.0,0.31666666666666665,0.29468617521860657,0.28068751678532333,0.0
1150.0,0.3194444444444444,0.28531695488854614,0.25106177634093507,0.0
1160.0,0.32222222222222224,0.2714481157398058,0.24846356481863385,0.0
1170.0,0.325,0.25329837765060453,0.32129702580611463,0.0
1180.0,0.3277777777777778,0.2311539728327366,0.19952001688170304,0.0
1190.0,0.33055555555555555,0.20536413177860655,0.0679044699607205,0.0
1200.0,0.3333333333333333,0.17633557568774164,0.13171219659601413,0.0
1210.0,0.33611111111111114,0.14452610223051446,0.0821130433341069,0.0
1220.0,0.3388888888888889,0.11043736580540346,0.14277491164300032,0.0
1230.0,0.3416666666666667,0.0746069661494562,0.11247456959424326,0.0
1240.0,0.34444444444444444,0.03759997006929124,-0.05793965099520913,-0.0
1250.0,0.3472222222222222,-3.4921003194797215e-16,-0.1861142929649277,-0.0
1260.0,0.35,-0.03759997006929141,-0.2189339099653501,-0.0
1270.0,0.3527777777777778,-0.07460696614945635,-0.1789231417127903,-0.0
1280.0,0.35555555555555557,-0.1104373658054036,-0.15961373329128664,-0.0
1290.0,0.35833333333333334,-0.1445261022305146,-0.27814871428096494,-0.0
1300.0,0.3611111111111111,-0.17633557568774177,-0.34721601084442183,-0.0
1310.0,0.3638888888888889,-0.20536413177860632,-0.368229882526634,-0.0
1320.0,0.36666666666666664,-0.23115397283273703,-0.19886518824831187,-0.0
1330.0,0.36944444444444446,-0.25329837765060464,-0.16497072064846108,-0.0
1340.0,0.37222222222222223,-0.2714481157398059,-0.2151996676372053,-0.0
1350.0,0.375,-0.285316954888546,-0.20214776057889228,-0.0
1360.0,0.37777777777777777,-0.2946861752186065,-0.12003560040561433,-0.0
1370.0,0.38055555555555554,-0.2994080185284815,-0.10994630269259537,-0.0
1380.0,0.38333333333333336,-0.2994080185284815,-0.19627046230475328,-0.0
1390.0,0.3861111111111111,-0.2946861752186066,-0.06983970649622508,-0.0
1400.0,0.3888888888888889,-0.28531695488854614,-0.19577292449312372,-0.0
1410.0,0.39166666666666666,-0.27144811573980554,-0.32526486395595505,-0.0
1420.0,0.39444444444444443,-0.25329837765060426,-0.3135934092350703,-0.0
1430.0,0.3972222222222222,-0.23115397283273664,-0.16063274373087,-0.0
1440.0,0.4,-0.2053641317786066,-0.1634095974894999,-0.0
1450.0,0.4027777777777778,-0.1763355756877421,-0.29528741705421324,-0.0
1460.0,0.40555555555555556,-0.14452610223051401,-0.27425420724563326,-0.0
1470.0,0.4083333333333333,-0.11043736580540299,-0.057453069984563995,-0.0
1480.0,0.4111111111111111,-0.07460696614945622,-0.24109330832951276,-0.0
1490.0,0.41388888888888886,-0.03759997006929128,-0.18892136603870646,-0.0
1500.0,0.4166666666666667,-2.2043642384652356e-16,-0.15629811294871163,-0.0
1510.0,0.41944444444444445,0.0375999700692919,-0.04999005082919482,-0.0
1520.0,0.4222222222222222,0.07460696614945683,-0.0077206189293098455,-0.0
1530.0,0.425,0.11043736580540357,-0.1429755947592971,-0.0
1540.0,0.42777777777777776,0.14452610223051457,0.08843597854869914,0.0
1550.0,0.4305555555555556,0.17633557568774175,0.12736073504701406,0.0
1560.0,0.43333333333333335,0.20536413177860705,0.14065946224363465,0.0
1570.0,0.4361111111111111,0.23115397283273703,0.3091102549233838,0.0
1580.0,0.4388888888888889,0.2532983776506046,0.4581696109634215,0.0
1590.0,0.44166666666666665,0.2714481157398058,0.39377812741032536,0.0
1600.0,0.4444444444444444,0.28531695488854597,0.45463967807560707,0.0
1610.0,0.44722222222222224,0.2946861752186067,0.37238301945206054,0.0
1620.0,0.45,0.2994080185284815,0.45011477493225527,0.0
1630.0,0.4527777777777778,0.2994080185284815,0.3091010414405598,0.0
1640.0,0.45555555555555555,0.2946861752186066,0.21350087472443086,0.0
1650.0,0.4583333333333333,0.28531695488854614,0.11155148958661106,0.0
1660.0,0.46111111111111114,0.2714481157398056,0.09434334569916686,0.0
1670.0,0.4638888888888889,0.2532983776506043,-0.03744716581482933,-0.0
1680.0,0.4666666666666667,0.23115397283273664,-0.007890073067117167,-0.0
1690.0,0.46944444444444444,0.2053641317786066,-0.16673251430032782,-0.0
1700.0,0.4722222222222222,0.17633557568774214,-0.14094175673011822,-0.0
1710.0,0.475,0.14452610223051407,-0.1183606977224217,-0.0
1720.0,0.4777777777777778,0.11043736580540302,-0.09649508550421164,-0.0
1730.0,0.48055555555555557,0.07460696614945626,0.14291278528958976,0.0
1740.0,0.48333333333333334,0.03759997006929132,0.11728699969632876,0.0
1750.0,0.4861111111111111,2.5717582782094415e-16,0.06016097609569572,0.0
1760.0,0.4888888888888889,-0.03759997006929186,0.01992879646107522,0.0
1770.0,0.49166666666666664,-0.0746069661494568,-0.05012606567018808,-0.0
1780.0,0.49444444444444446,-0.11043736580540355,0.10962562654502299,0.0
1790.0,0.49722222222222223,-0.14452610223051454,0.10598136107757533,0.0
1800.0,0.5,-0.17633557568774175,-0.05552409386346565,-0.0
1810.0,0.5027777777777778,-0.20536413177860702,-0.0693789572842635,-0.0
1820.0,0.5055555555555555,-0.231153972832737,-0.3043173804590633,-0.0
1830.0,0.5083333333333333,-0.2532983776506046,-0.2799422727340144,-0.0
1840.0,0.5111111111111111,-0.2714481157398058,-0.3470097778266756,-0.0
1850.0,0.5138888888888888,-0.28531695488854597,-0.33684643202155407,-0.0
1860.0,0.5166666666666667,-0.2946861752186067,-0.2163514669476785,-0.0
1870.0,0.5194444444444445,-0.2994080185284815,-0.2984929683742502,-0.0
1880.0,0.5222222222222223,-0.2994080185284815,-0.3114896563172532,-0.0
1890.0,0.525,-0.2946861752186066,-0.06945342731038363,-0.0
1900.0,0.5277777777777778,-0.28531695488854614,-0.11714435116293107,-0.0
1910.0,0.5305555555555556,-0.2714481157398056,-0.021023838830504075,-0.0
1920.0,0.5333333333333333,-0.2532983776506043,-0.05108181421247656,-0.0
1930.0,0.5361111111111111,-0.23115397283273667,0.12844787260579726,0.0
1940.0,0.5388888888888889,-0.20536413177860666,0.09344660602625326,0.0
1950.0,0.5416666666666666,-0.17633557568774216,0.0760957672498504,0.0
1960.0,0.5444444444444444,-0.14452610223051407,0.12684956040032777,0.0
1970.0,0.5472222222222223,-0.11043736580540306,0.15714404482068062,0.0
1980.0,0.55,-0.0746069661494563,0.03167405280938502,0.0
1990.0,0.5527777777777778,-0.037599970069291354,0.1194550878030453,0.0
2000.0,0.5555555555555556,-2.9391523179536476e-16,0.0920163023356077,0.0
2010.0,0.5583333333333333,0.037599970069291826,0.1763997806249938,0.0
2020.0,0.5611111111111111,0.07460696614945676,0.10306318608580797,0.0
2030.0,0.5638888888888889,0.1104373658054035,0.16685613674783253,0.0
2040.0,0.5666666666666667,0.1445261022305145,0.12279051965797799,0.0
2050.0,0.5694444444444444,0.1763355756877417,-0.06997321892711354,-0.0
2060.0,0.5722222222222222,0.20536413177860702,-0.03107866511497992,-0.0
2070.0,0.575,0.23115397283273698,-0.024520401125361264,-0.0
2080.0,0.5777777777777777,0.2532983776506046,-0.05310258430594103,-0.0
2090.0,0.5805555555555556,0.2714481157398058,0.031168093584110577,0.0
2100.0,0.5833333333333334,0.28531695488854597,0.13751381039203178,0.0
2110.0,0.5861111111111111,0.2946861752186067,0.1789250350718815,0.0
2120.0,0.5888888888888889,0.2994080185284815,0.243946220952768,0.0
2130.0,0.5916666666666667,0.2994080185284815,0.2786994138781306,0.0
2140.0,0.5944444444444444,0.2946861752186066,0.34814151555035394,0.0
2150.0,0.5972222222222222,0.28531695488854614,0.24885742605781117,0.0
2160.0,0.6,0.27144811573980565,0.2002012952539263,0.0
2170.0,0.6027777777777777,0.25329837765060437,0.10146304033030135,0.0
2180.0,0.6055555555555555,0.2311539728327367,0.10824439047004142,0.0
2190.0,0.6083333333333333,0.20536413177860668,-0.03304444993644315,-0.0
2200.0,0.6111111111111112,0.1763355756877422,-0.11635219869123493,-0.0
2210.0,0.6138888888888889,0.1445261022305141,-0.09834789045296095,-0.0
2220.0,0.6166666666666667,0.11043736580540309,-0.09574145773951112,-0.0
2230.0,0.6194444444444445,0.07460696614945633,0.06359654962405381,0.0
2240.0,0.6222222222222222,0.03759997006929138,0.1018713120421962,0.0
2250.0,0.625,3.3065463576978537e-16,0.20476491693409996,0.0
2260.0,0.6277777777777778,-0.03759997006929179,0.2908879907208355,0.0
2270.0,0.6305555555555555,-0.07460696614945672,0.11891338384781323,0.0
2280.0,0.6333333333333333,-0.11043736580540348,0.10964476962316018,0.0
2290.0,0.6361111111111111,-0.14452610223051449,0.17376634957185894,0.0
2300.0,0.6388888888888888,-0.17633557568774166,-0.05638624137156439,-0.0
2310.0,0.6416666666666667,-0.205364131778607,-0.09755489369614506,-0.0
2320.0,0.6444444444444445,-0.23115397283273698,-0.2037134866452735,-0.0
2330.0,0.6472222222222223,-0.25329837765060453,-0.2163062725972078,-0.0
2340.0,0.65,-0.2714481157398058,-0.3207550653167941,-0.0
2350.0,0.6527777777777778,-0.2853169548885463,-0.454547724963066,-0.0
2360.0,0.6555555555555556,-0.2946861752186067,-0.42361597723091315,-0.0
2370.0,0.6583333333333333,-0.2994080185284815,-0.4097451881598179,-0.0
2380.0,0.6611111111111111,-0.2994080185284815,-0.26492743600747903,-0.0
2390.0,0.6638888888888889,-0.2946861752186066,-0.1471769438537377,-0.0
2400.0,0.6666666666666666,-0.28531695488854586,-0.16444430396482101,-0.0
2410.0,0.6694444444444444,-0.27144811573980565,-0.0755358947786684,-0.0
2420.0,0.6722222222222223,-0.25329837765060437,-0.01935571442743196,-0.0
2430.0,0.675,-0.2311539728327367,-0.014074126215194192,-0.0
2440.0,0.6777777777777778,-0.2053641317786067,-0.0034753881888102875,-0.0
2450.0,0.6805555555555556,-0.17633557568774136,0.02415136278767407,0.0
2460.0,0.6833333333333333,-0.14452610223051415,0.09709255197964697,0.0
2470.0,0.6861111111111111,-0.11043736580540313,0.0694492041422724,0.0
2480.0,0.6888888888888889,-0.07460696614945637,0.05168021242732022,0.0
2490.0,0.6916666666666667,-0.03759997006929142,0.10195663170646903,0.0
2500.0,0.6944444444444444,6.984200638959443e-16,0.21237752014092268,0.0
2510.0,0.6972222222222222,0.03759997006929175,0.17850942483744947,0.0
2520.0,0.7,0.0746069661494567,0.1299695479978418,0.0
2530.0,0.7027777777777777,0.11043736580540343,0.3505430800696754,0.0
2540.0,0.7055555555555556,0.14452610223051443,0.41582470475495875,0.0
2550.0,0.7083333333333334,0.1763355756877425,0.37613145663157477,0.0
2560.0,0.7111111111111111,0.20536413177860693,0.3138919489699838,0.0
2570.0,0.7138888888888889,0.23115397283273692,0.295331708810082,0.0
2580.0,0.7166666666666667,0.25329837765060453,0.18404807593404768,0.0
2590.0,0.7194444444444444,0.27144811573980576,0.09469632199279757,0.0
2600.0,0.7222222222222222,0.28531695488854597,0.1417673620610929,0.0
2610.0,0.725,0.29468617521860646,0.18022816412569642,0.0
2620.0,0.7277777777777777,0.29940801852848137,0.06292711478399304,0.0
2630.0,0.7305555555555555,0.29940801852848137,0.06449740465014511,0.0
2640.0,0.7333333333333333,0.29468617521860646,0.14716411906857474,0.0
2650.0,0.7361111111111112,0.28531695488854586,0.043951820548332035,0.0
2660.0,0.7388888888888889,0.27144811573980565,0.1215267173567164,0.0
2670.0,0.7416666666666667,0.25329837765060437,0.2793385344044704,0.0
2680.0,0.7444444444444445,0.23115397283273673,0.19605146585936092,0.0
2690.0,0.7472222222222222,0.20536413177860674,0.1099990716268952,0.0
2700.0,0.75,0.17633557568774227,0.18246909623462457,0.0
2710.0,0.7527777777777778,0.1445261022305151,0.1842780930132458,0.0
2720.0,0.7555555555555555,0.11043736580540416,0.09719634097938938,0.0
2730.0,0.7583333333333333,0.07460696614945538,-0.005059498920383461,-0.0
2740.0,0.7611111111111111,0.0375999700692904,-0.051701754783757076,-0.0
2750.0,0.7638888888888888,-6.616806599215236e-16,-0.1353602561385553,-0.0
2760.0,0.7666666666666667,-0.037599970069291715,-0.18803694005680038,-0.0
2770.0,0.7694444444444445,-0.07460696614945667,-0.17490169697340285,-0.0
2780.0,0.7722222222222223,-0.1104373658054034,-0.13696817135583791,-0.0
2790.0,0.775,-0.1445261022305144,-0.0800346089065331,-0.0
2800.0,0.7777777777777778,-0.1763355756877416,-0.13447777024205032,-0.0
2810.0,0.7805555555555556,-0.20536413177860616,-0.06367766269244515,-0.0
2820.0,0.7833333333333333,-0.23115397283273756,-0.14193630805557078,-0.0
2830.0,0.7861111111111111,-0.2532983776506051,-0.04114652519965897,-0.0
2840.0,0.7888888888888889,-0.2714481157398062,-0.08328766694848531,-0.0
2850.0,0.7916666666666666,-0.28531695488854625,-0.17248726484406138,-0.0
2860.0,0.7944444444444444,-0.2946861752186067,-0.18681395247932658,-0.0
2870.0,0.7972222222222223,-0.2994080185284815,-0.10512035363153951,-0.0
2880.0,0.8,-0.2994080185284815,-0.18063217305390333,-0.0
2890.0,0.8027777777777778,-0.2946861752186066,-0.1271656035283277,-0.0
2900.0,0.8055555555555556,-0.2853169548885462,-0.04811789945570669,-0.0
2910.0,0.8083333333333333,-0.27144811573980615,-0.053081156773274865,-0.0
2920.0,0.8111111111111111,-0.2532983776506038,-0.09187090390440732,-0.0
2930.0,0.8138888888888889,-0.2311539728327361,-0.00023932608251415403,-0.0
2940.0,0.8166666666666667,-0.205364131778606,0.014306409511654196,0.0
2950.0,0.8194444444444444,-0.17633557568774144,0.012080462830620779,0.0
2960.0,0.8222222222222222,-0.1445261022305142,-0.026822502817489633,-0.0
2970.0,0.825,-0.11043736580540318,0.03508506095544976,0.0
2980.0,0.8277777777777777,-0.07460696614945644,0.1644546087406149,0.0
2990.0,0.8305555555555556,-0.0375999700692915,0.2055277566768645,0.0
3000.0,0.8333333333333334,-4.408728476930471e-16,0.35572752342870584,0.0
3010.0,0.8361111111111111,0.03759997006929062,0.5635965522856078,1.0
3020.0,0.8388888888888889,0.07460696614945765,0.49136465557345843,0.0
3030.0,0.8416666666666667,0.11043736580540435,0.6500090857599287,1.0
3040.0,0.8444444444444444,0.14452610223051532,0.6867783658399533,1.0
3050.0,0.8472222222222222,0.17633557568774244,0.8249923161896111,1.0
3060.0,0.85,0.20536413177860688,0.8509602221371994,1.0
3070.0,0.8527777777777777,0.2311539728327369,0.7253738647929322,1.0
3080.0,0.8555555555555555,0.25329837765060453,0.6375173783017822,1.0
3090.0,0.8583333333333333,0.2714481157398057,0.4739560336900972,0.0
3100.0,0.8611111111111112,0.2853169548885459,0.3323413672940968,0.0
3110.0,0.8638888888888889,0.29468617521860646,0.4646262145090202,0.0
3120.0,0.8666666666666667,0.29940801852848153,0.2787991304931446,0.0
3130.0,0.8694444444444445,0.29940801852848137,0.371442959297233,0.0
3140.0,0.8722222222222222,0.29468617521860646,0.34733105510570617,0.0
3150.0,0.875,0.28531695488854586,0.21751974057873247,0.0
3160.0,0.8777777777777778,0.2714481157398057,0.2596118041049984,0.0
3170.0,0.8805555555555555,0.2532983776506044,0.28379291433113824,0.0
3180.0,0.8833333333333333,0.23115397283273675,0.27744402532782414,0.0
3190.0,0.8861111111111111,0.20536413177860677,0.2216583401649812,0.0
3200.0,0.8888888888888888,0.17633557568774233,0.16357268498915187,0.0
3210.0,0.8916666666666667,0.14452610223051518,0.2724438116918645,0.0
3220.0,0.8944444444444445,0.11043736580540224,0.0013545148545876825,0.0
3230.0,0.8972222222222223,0.07460696614945544,-0.14459259814408,-0.0
3240.0,0.9,0.03759997006929048,-0.02228283106601085,-0.0
3250.0,0.9027777777777778,-5.882018519726825e-16,-0.07746727396236841,-0.0
3260.0,0.9055555555555556,-0.037599970069291645,-0.1942036963976928,-0.0
3270.0,0.9083333333333333,-0.07460696614945658,-0.10234887795848738,-0.0
3280.0,0.9111111111111111,-0.11043736580540334,-0.18716250417044866,-0.0
3290.0,0.9138888888888889,-0.14452610223051435,-0.24722269536210273,-0.0
3300.0,0.9166666666666666,-0.17633557568774152,-0.2639510746493594,-0.0
3310.0,0.9194444444444444,-0.20536413177860607,-0.18333351050721136,-0.0
3320.0,0.9222222222222223,-0.23115397283273753,-0.21890191233671194,-0.0
3330.0,0.925,-0.25329837765060503,-0.32726405716748264,-0.0
3340.0,0.9277777777777778,-0.2714481157398062,-0.34661607499816394,-0.0
3350.0,0.9305555555555556,-0.28531695488854625,-0.3183760103199313,-0.0
3360.0,0.9333333333333333,-0.2946861752186067,-0.4030680415981443,-0.0
3370.0,0.9361111111111111,-0.2994080185284815,-0.37906206150853594,-0.0
3380.0,0.9388888888888889,-0.2994080185284815,-0.37958425890258085,-0.0
3390.0,0.9416666666666667,-0.2946861752186066,-0.3305525734106159,-0.0
3400.0,0.9444444444444444,-0.2853169548885462,-0.3686802149721458,-0.0
3410.0,0.9472222222222222,-0.27144811573980615,-0.2794259537829461,-0.0
3420.0,0.95,-0.25329837765060387,-0.1290863002183419,-0.0
3430.0,0.9527777777777777,-0.23115397283273614,-0.2084444551441538,-0.0
3440.0,0.9555555555555556,-0.20536413177860605,-0.2335218655785321,-0.0
3450.0,0.9583333333333334,-0.17633557568774147,-0.2795822520502272,-0.0
3460.0,0.9611111111111111,-0.14452610223051426,-0.3241723113443966,-0.0
3470.0,0.9638888888888889,-0.11043736580540327,-0.21433503844944046,-0.0
3480.0,0.9666666666666667,-0.07460696614945651,-0.2830434886261563,-0.0
3490.0,0.9694444444444444,-0.03759997006929157,-0.09672787211949188,-0.0
3500.0,0.9722222222222222,-5.143516556418883e-16,-0.2242844886617187,-0.0
3510.0,0.975,0.03759997006929055,-0.3296819413356467,-0.0
3520.0,0.9777777777777777,0.07460696614945758,-0.20313694571166416,-0.0
3530.0,0.9805555555555555,0.1104373658054043,-0.1269940004593378,-0.0
3540.0,0.9833333333333333,0.14452610223051524,0.017820928994927675,0.0
3550.0,0.9861111111111112,0.17633557568774236,0.1907877502707038,0.0
3560.0,0.9888888888888889,0.20536413177860685,0.23947831714589382,0.0
3570.0,0.9916666666666667,0.23115397283273684,0.33141524428320523,0.0
3580.0,0.9944444444444445,0.2532983776506044,0.31999540309183494,0.0
3590.0,0.9972222222222222,0.2714481157398057,0.327845941777978,0.0
3600.0,1.0,0.28531695488854586,0.389634747998017,0.0
3610.0,1.0027777777777778,0.29468617521860646,0.428104373022212,0.0
3620.0,1.0055555555555555,0.29940801852848153,0.3769988049988121,0.0
3630.0,1.0083333333333333,0.29940801852848137,0.4264105444875964,0.0
3640.0,1.011111111111111,0.29468617521860646,0.42671551817852915,0.0
3650.0,1.0138888888888888,0.28531695488854586,0.38059018997997884,0.0
3660.0,1.0166666666666666,0.2714481157398057,0.2923157723331251,0.0
3670.0,1.0194444444444444,0.2532983776506044,0.22597637284488753,0.0
3680.0,1.0222222222222221,0.23115397283273684,0.2395485336157003,0.0
3690.0,1.025,0.20536413177860685,0.23041662152423634,0.0
3700.0,1.0277777777777777,0.17633557568774236,0.1926090848109312,0.0
3710.0,1.0305555555555554,0.14452610223051524,0.19338187511853278,0.0
3720.0,1.0333333333333334,0.11043736580540231,0.16738330019317604,0.0
3730.0,1.0361111111111112,0.07460696614945551,0.17440752644346982,0.0
3740.0,1.038888888888889,0.03759997006929055,0.1754921338361578,0.0
3750.0,1.0416666666666667,-5.147230440238413e-16,0.0799975970946022,0.0
3760.0,1.0444444444444445,-0.03759997006929157,0.039414663922112195,0.0
3770.0,1.0472222222222223,-0.07460696614945651,0.010750623714882286,0.0
3780.0,1.05,-0.11043736580540327,-0.1050888603445739,-0.0
3790.0,1.0527777777777778,-0.14452610223051426,-0.2189756681112415,-0.0
3800.0,1.0555555555555556,-0.17633557568774147,-0.34076705112646216,-0.0
3810.0,1.0583333333333333,-0.20536413177860757,-0.4914735937987325,-0.0
